Label,pattern_size,pattern_energy
DSC_2881_RAB2815v,91,341.109162020
DSC_2881_RAB2815v,96,323.014457124
DSC_2881_RAB2815v,101,308.057056157
DSC_2881_RAB2815v,106,295.226547705
DSC_2881_RAB2815v,111,283.850994513
DSC_2881_RAB2815v,116,273.505825147
DSC_2891_RAB2868d,1,124.428430968
DSC_2891_RAB2868d,6,343.399024342
DSC_2891_RAB2868d,11,406.925300792
DSC_2891_RAB2868d,16,513.878315147
DSC_2891_RAB2868d,21,602.980455501
DSC_2891_RAB2868d,26,660.979924743
DSC_2891_RAB2868d,31,688.871547884
DSC_2891_RAB2868d,36,694.409462547
DSC_2891_RAB2868d,41,686.605110044
DSC_2891_RAB2868d,46,672.136793383
DSC_2891_RAB2868d,51,654.710498447
DSC_2891_RAB2868d,56,635.965177690
DSC_2891_RAB2868d,61,616.557376437
DSC_2891_RAB2868d,66,596.847759758
DSC_2891_RAB2868d,71,577.170463368
DSC_2891_RAB2868d,76,557.856685249
DSC_2891_RAB2868d,81,539.172446886
DSC_2891_RAB2868d,86,521.262204236
DSC_2891_RAB2868d,91,504.132178205
DSC_2891_RAB2868d,96,487.671913825
DSC_2891_RAB2868d,101,471.697892927
DSC_2891_RAB2868d,106,456.001645371
DSC_2891_RAB2868d,111,440.389726072
DSC_2891_RAB2868d,116,424.710038799
DSC_2892_RAB2868v,1,287.796481576
DSC_2892_RAB2868v,6,989.773151550
DSC_2892_RAB2868v,11,1144.122426918
DSC_2892_RAB2868v,16,1253.945968385
DSC_2892_RAB2868v,21,1296.327064702
DSC_2892_RAB2868v,26,1251.395877442
DSC_2892_RAB2868v,31,1161.952580684
DSC_2892_RAB2868v,36,1063.861364167
DSC_2892_RAB2868v,41,973.272604383
DSC_2892_RAB2868v,46,894.489109081
DSC_2892_RAB2868v,51,826.873445598
DSC_2892_RAB2868v,56,768.273273188
DSC_2892_RAB2868v,61,716.556458444
DSC_2892_RAB2868v,66,670.163027787
DSC_2892_RAB2868v,71,628.117597993
DSC_2892_RAB2868v,76,589.835863103
DSC_2892_RAB2868v,81,554.930384888
DSC_2892_RAB2868v,86,523.090389808
DSC_2892_RAB2868v,91,494.029952691
DSC_2892_RAB2868v,96,467.476820074
DSC_2892_RAB2868v,101,443.176976666
DSC_2892_RAB2868v,106,420.900913804
DSC_2892_RAB2868v,111,400.447216542
DSC_2892_RAB2868v,116,381.641967907
DSC_2903_RAB2871d,1,94.931076180
DSC_2903_RAB2871d,6,396.445134800
DSC_2903_RAB2871d,11,500.374352937
DSC_2903_RAB2871d,16,551.853632637
DSC_2903_RAB2871d,21,573.865003423
DSC_2903_RAB2871d,26,583.439013513
DSC_2903_RAB2871d,31,592.265734983
DSC_2903_RAB2871d,36,602.449342761
DSC_2903_RAB2871d,41,610.365214692
DSC_2903_RAB2871d,46,612.150649058
DSC_2903_RAB2871d,51,606.190605230
DSC_2903_RAB2871d,56,592.947772688
DSC_2903_RAB2871d,61,573.952911016
DSC_2903_RAB2871d,66,550.973091737
DSC_2903_RAB2871d,71,525.580538451
DSC_2903_RAB2871d,76,499.024018995
DSC_2903_RAB2871d,81,472.254031302
DSC_2903_RAB2871d,86,445.994612348
DSC_2903_RAB2871d,91,420.806365330
DSC_2903_RAB2871d,96,397.124708032
DSC_2903_RAB2871d,101,375.275666572
DSC_2903_RAB2871d,106,355.479899136
DSC_2903_RAB2871d,111,337.853730367
DSC_2903_RAB2871d,116,322.413995556
DSC_2906_RAB2871v,1,176.700726995
DSC_2906_RAB2871v,6,605.875019652
DSC_2906_RAB2871v,11,708.533308969
DSC_2906_RAB2871v,16,769.808461567
DSC_2906_RAB2871v,21,805.133662994
DSC_2906_RAB2871v,26,840.103740826
DSC_2906_RAB2871v,31,867.643638861
DSC_2906_RAB2871v,36,877.478969427
DSC_2906_RAB2871v,41,866.539264575
DSC_2906_RAB2871v,46,837.841917433
DSC_2906_RAB2871v,51,797.137923569
DSC_2906_RAB2871v,56,750.319387863
DSC_2906_RAB2871v,61,702.115826938
DSC_2906_RAB2871v,66,655.713542822
DSC_2906_RAB2871v,71,612.876089810
DSC_2906_RAB2871v,76,574.281734708
DSC_2906_RAB2871v,81,539.905912868
DSC_2906_RAB2871v,86,509.350977288
DSC_2906_RAB2871v,91,482.081845268
DSC_2906_RAB2871v,96,457.566888377
DSC_2906_RAB2871v,101,435.344769341
DSC_2906_RAB2871v,106,415.043945139
DSC_2906_RAB2871v,111,396.377114137
DSC_2906_RAB2871v,116,379.125770121
DSC_2927_RAB2900d,1,113.150840998
DSC_2927_RAB2900d,6,408.530531716
DSC_2927_RAB2900d,11,483.880794802
DSC_2927_RAB2900d,16,533.216829538
DSC_2927_RAB2900d,21,555.925055401
DSC_2927_RAB2900d,26,565.521173533
DSC_2927_RAB2900d,31,570.493231196
DSC_2927_RAB2900d,36,572.281004863
DSC_2927_RAB2900d,41,569.825464549
DSC_2927_RAB2900d,46,562.614949664
DSC_2927_RAB2900d,51,551.136457981
DSC_2927_RAB2900d,56,536.292532523
DSC_2927_RAB2900d,61,518.959619263
DSC_2927_RAB2900d,66,499.860747193
DSC_2927_RAB2900d,71,479.587530897
DSC_2927_RAB2900d,76,458.646131720
DSC_2927_RAB2900d,81,437.484503822
DSC_2927_RAB2900d,86,416.499396136
DSC_2927_RAB2900d,91,396.031965013
DSC_2927_RAB2900d,96,376.360658278
DSC_2927_RAB2900d,101,357.696345649
DSC_2927_RAB2900d,106,340.182322355
DSC_2927_RAB2900d,111,323.898706392
DSC_2927_RAB2900d,116,308.870437011
DSC_2930_RAB2900v,1,254.729006518
DSC_2930_RAB2900v,6,801.709374685
DSC_2930_RAB2900v,11,902.862959233
DSC_2930_RAB2900v,16,1000.850153276
DSC_2930_RAB2900v,21,1064.339058468
DSC_2930_RAB2900v,26,1076.792792999
DSC_2930_RAB2900v,31,1044.779798345
DSC_2930_RAB2900v,36,982.899132590
DSC_2930_RAB2900v,41,905.799148802
DSC_2930_RAB2900v,46,825.799096697
DSC_2930_RAB2900v,51,751.497417073
DSC_2930_RAB2900v,56,687.450788957
DSC_2930_RAB2900v,61,634.989419209
DSC_2930_RAB2900v,66,593.510568945
DSC_2930_RAB2900v,71,561.588277215
DSC_2930_RAB2900v,76,537.627401612
DSC_2930_RAB2900v,81,520.129982958
DSC_2930_RAB2900v,86,507.758599853
DSC_2930_RAB2900v,91,499.334554364
DSC_2930_RAB2900v,96,493.832904289
DSC_2930_RAB2900v,101,490.381373189
DSC_2930_RAB2900v,106,488.258408612
DSC_2930_RAB2900v,111,486.884501225
DSC_2930_RAB2900v,116,485.807390117
DSC_2935_RAB2915d,1,258.668930221
DSC_2935_RAB2915d,6,962.621284114
DSC_2935_RAB2915d,11,721.186858618
DSC_2935_RAB2915d,16,658.810347237
DSC_2935_RAB2915d,21,701.881476943
DSC_2935_RAB2915d,26,756.062641986
DSC_2935_RAB2915d,31,795.516528890
DSC_2935_RAB2915d,36,813.028636589
DSC_2935_RAB2915d,41,809.435810439
DSC_2935_RAB2915d,46,789.900199717
DSC_2935_RAB2915d,51,760.726902135
DSC_2935_RAB2915d,56,727.186868560
DSC_2935_RAB2915d,61,692.724041429
DSC_2935_RAB2915d,66,659.126631800
DSC_2935_RAB2915d,71,627.077705461
DSC_2935_RAB2915d,76,596.688338365
DSC_2935_RAB2915d,81,567.854847507
DSC_2935_RAB2915d,86,540.440556914
DSC_2935_RAB2915d,91,514.340520754
DSC_2935_RAB2915d,96,489.488367080
DSC_2935_RAB2915d,101,465.842626535
DSC_2935_RAB2915d,106,443.371480436
DSC_2935_RAB2915d,111,422.042207744
DSC_2935_RAB2915d,116,401.816478681
DSC_2951_RAB2920d,1,56.105114822
DSC_2951_RAB2920d,6,261.104925810
DSC_2951_RAB2920d,11,291.833587965
DSC_2951_RAB2920d,16,306.352840460
DSC_2951_RAB2920d,21,309.597860970
DSC_2951_RAB2920d,26,302.819983950
DSC_2951_RAB2920d,31,289.389084885
DSC_2951_RAB2920d,36,272.336270332
DSC_2951_RAB2920d,41,253.915583444
DSC_2951_RAB2920d,46,235.677720320
DSC_2951_RAB2920d,51,218.588308604
DSC_2951_RAB2920d,56,203.152052761
DSC_2951_RAB2920d,61,189.521303719
DSC_2951_RAB2920d,66,177.597936311
DSC_2951_RAB2920d,71,167.138346812
DSC_2951_RAB2920d,76,157.852469580
DSC_2951_RAB2920d,81,149.477398127
DSC_2951_RAB2920d,86,141.815004587
DSC_2951_RAB2920d,91,134.737850057
DSC_2951_RAB2920d,96,128.176139824
DSC_2951_RAB2920d,101,122.098056456
DSC_2951_RAB2920d,106,116.491407946
DSC_2951_RAB2920d,111,111.349911082
DSC_2951_RAB2920d,116,106.664708598
DSC_2954_RAB2920v,1,137.180028603
DSC_2954_RAB2920v,6,704.825395276
DSC_2954_RAB2920v,11,860.278326623
DSC_2954_RAB2920v,16,928.364246276
DSC_2954_RAB2920v,21,931.014685950
DSC_2954_RAB2920v,26,908.033967771
DSC_2954_RAB2920v,31,881.375140119
DSC_2954_RAB2920v,36,859.538872481
DSC_2954_RAB2920v,41,843.847937093
DSC_2954_RAB2920v,46,832.556409942
DSC_2954_RAB2920v,51,823.381869965
DSC_2954_RAB2920v,56,814.471870293
DSC_2954_RAB2920v,61,804.579837623
DSC_2954_RAB2920v,66,793.028887494
DSC_2954_RAB2920v,71,779.655446042
DSC_2954_RAB2920v,76,764.731278546
DSC_2954_RAB2920v,81,748.844100884
DSC_2954_RAB2920v,86,732.752173929
DSC_2954_RAB2920v,91,717.242460664
DSC_2954_RAB2920v,96,703.015414600
DSC_2954_RAB2920v,101,690.607108997
DSC_2954_RAB2920v,106,680.351856896
DSC_2954_RAB2920v,111,672.379156284
DSC_2954_RAB2920v,116,666.637243407
V1_RAB581v,1,294.382648982
V1_RAB581v,6,908.095471023
V1_RAB581v,11,920.353816878
V1_RAB581v,16,935.547676205
V1_RAB581v,21,905.764238999
V1_RAB581v,26,855.342287286
V1_RAB581v,31,801.136225075
V1_RAB581v,36,748.662644667
V1_RAB581v,41,700.370590468
V1_RAB581v,46,657.662266765
V1_RAB581v,51,620.368325697
V1_RAB581v,56,587.224353991
V1_RAB581v,61,556.800336115
V1_RAB581v,66,528.057497515
V1_RAB581v,71,500.458720182
V1_RAB581v,76,473.852795631
V1_RAB581v,81,448.310421265
V1_RAB581v,86,423.990014995
V1_RAB581v,91,401.049997050
V1_RAB581v,96,379.602076108
V1_RAB581v,101,359.693470766
V1_RAB581v,106,341.307735384
V1_RAB581v,111,324.375634533
V1_RAB581v,116,308.790606892
V10_RAB1318v,1,195.540048395
V10_RAB1318v,6,755.850637758
V10_RAB1318v,11,1157.773251957
V10_RAB1318v,16,1420.648277352
V10_RAB1318v,21,1616.220326542
V10_RAB1318v,26,1774.139835853
V10_RAB1318v,31,1902.292242976
V10_RAB1318v,36,2000.746449918
V10_RAB1318v,41,2065.002114528
V10_RAB1318v,46,2089.592565845
V10_RAB1318v,51,2072.784035554
V10_RAB1318v,56,2018.097042416
V10_RAB1318v,61,1933.017913121
V10_RAB1318v,66,1826.920495076
V10_RAB1318v,71,1709.303541607
V10_RAB1318v,76,1588.618527010
V10_RAB1318v,81,1471.636361859
V10_RAB1318v,86,1363.220840831
V10_RAB1318v,91,1266.376326013
V10_RAB1318v,96,1182.468308001
V10_RAB1318v,101,1111.540413050
V10_RAB1318v,106,1052.679337751
V10_RAB1318v,111,1004.379571821
V10_RAB1318v,116,964.869722720
V2_RAB1223v,1,331.140150711
V2_RAB1223v,6,1155.787652306
V2_RAB1223v,11,1286.192206376
V2_RAB1223v,16,1393.513755080
V2_RAB1223v,21,1456.498801093
V2_RAB1223v,26,1458.421780298
V2_RAB1223v,31,1409.747137808
V2_RAB1223v,36,1330.622455733
V2_RAB1223v,41,1236.665255529
V2_RAB1223v,46,1137.018241880
V2_RAB1223v,51,1037.559671609
V2_RAB1223v,56,942.769414152
V2_RAB1223v,61,855.908993098
V2_RAB1223v,66,778.825924321
V2_RAB1223v,71,712.019238723
V2_RAB1223v,76,654.974420741
V2_RAB1223v,81,606.582569469
V2_RAB1223v,86,565.498522737
V2_RAB1223v,91,530.382807041
V2_RAB1223v,96,500.033314727
V2_RAB1223v,101,473.438864496
V2_RAB1223v,106,449.786192240
V2_RAB1223v,111,428.444173985
V2_RAB1223v,116,408.938537363
V3_RAB936v,1,290.645246794
V3_RAB936v,6,958.590391735
V3_RAB936v,11,1087.409929107
V3_RAB936v,16,1265.906265605
V3_RAB936v,21,1367.203415201
V3_RAB936v,26,1355.440701123
V3_RAB936v,31,1266.296329070
V3_RAB936v,36,1141.107618430
V3_RAB936v,41,1007.289338066
V3_RAB936v,46,880.336884148
V3_RAB936v,51,768.385368002
V3_RAB936v,56,674.930444795
V3_RAB936v,61,600.206021371
V3_RAB936v,66,542.186481917
V3_RAB936v,71,497.629167164
V3_RAB936v,76,463.062450711
V3_RAB936v,81,435.475041037
V3_RAB936v,86,412.606026475
V3_RAB936v,91,392.931279341
V3_RAB936v,96,375.503556981
V3_RAB936v,101,359.769415695
V3_RAB936v,106,345.418078898
V3_RAB936v,111,332.275609335
V3_RAB936v,116,320.238908711
V4_RAB938v,1,294.228464519
V4_RAB938v,6,1031.022360140
V4_RAB938v,11,1100.841561573
V4_RAB938v,16,1228.919261895
V4_RAB938v,21,1325.025789565
V4_RAB938v,26,1315.349014788
V4_RAB938v,31,1232.799204504
V4_RAB938v,36,1123.145507178
V4_RAB938v,41,1014.651993365
V4_RAB938v,46,918.187185002
V4_RAB938v,51,835.027189606
V4_RAB938v,56,763.269653939
V4_RAB938v,61,700.970038922
V4_RAB938v,66,646.872144986
V4_RAB938v,71,600.122970644
V4_RAB938v,76,559.895694765
V4_RAB938v,81,525.241780926
V4_RAB938v,86,495.142229919
V4_RAB938v,91,468.629348396
V4_RAB938v,96,444.884552120
V4_RAB938v,101,423.278840146
V4_RAB938v,106,403.365824440
V4_RAB938v,111,384.847840564
V4_RAB938v,116,367.535116428
V5_RAB1321v,1,243.717097384
V5_RAB1321v,6,880.023533820
V5_RAB1321v,11,1173.882742779
V5_RAB1321v,16,1384.688514665
V5_RAB1321v,21,1539.361951855
V5_RAB1321v,26,1610.497591520
V5_RAB1321v,31,1596.460401393
V5_RAB1321v,36,1516.350052016
V5_RAB1321v,41,1397.841434723
V5_RAB1321v,46,1265.988601397
V5_RAB1321v,51,1138.139942967
V5_RAB1321v,56,1023.773044610
V5_RAB1321v,61,926.390090090
V5_RAB1321v,66,845.739051648
V5_RAB1321v,71,779.667742374
V5_RAB1321v,76,725.409145161
V5_RAB1321v,81,680.317730731
V5_RAB1321v,86,642.188049260
V5_RAB1321v,91,609.317878124
V5_RAB1321v,96,580.450471072
V5_RAB1321v,101,554.679043604
V5_RAB1321v,106,531.354119300
V5_RAB1321v,111,510.008229027
V5_RAB1321v,116,490.300113807
V6_RAB607v,1,340.393213074
V6_RAB607v,6,1288.297702417
V6_RAB607v,11,1440.217611437
V6_RAB607v,16,1483.573455525
V6_RAB607v,21,1592.502203633
V6_RAB607v,26,1707.942691860
V6_RAB607v,31,1772.893613114
V6_RAB607v,36,1774.933410053
V6_RAB607v,41,1725.387986443
V6_RAB607v,46,1642.252060622
V6_RAB607v,51,1541.723675264
V6_RAB607v,56,1435.463115070
V6_RAB607v,61,1330.775323208
V6_RAB607v,66,1231.782234333
V6_RAB607v,71,1140.593596175
V6_RAB607v,76,1058.140928722
V6_RAB607v,81,984.670262109
V6_RAB607v,86,920.001365056
V6_RAB607v,91,863.661629144
V6_RAB607v,96,814.970796921
V6_RAB607v,101,773.111760549
V6_RAB607v,106,737.201184343
V6_RAB607v,111,706.354591589
V6_RAB607v,116,679.740298328
V7_RAB657v,1,229.238236260
V7_RAB657v,6,995.786052725
V7_RAB657v,11,1472.461224236
V7_RAB657v,16,1666.071609171
V7_RAB657v,21,1772.321699319
V7_RAB657v,26,1868.421401983
V7_RAB657v,31,1929.114643328
V7_RAB657v,36,1938.891489826
V7_RAB657v,41,1902.954240934
V7_RAB657v,46,1834.147054800
V7_RAB657v,51,1746.995476280
V7_RAB657v,56,1655.164141275
V7_RAB657v,61,1569.494200763
V7_RAB657v,66,1496.703996039
V7_RAB657v,71,1439.222677814
V7_RAB657v,76,1396.084492163
V7_RAB657v,81,1364.347965306
V7_RAB657v,86,1340.436537822
V7_RAB657v,91,1321.044499075
V7_RAB657v,96,1303.566406085
V7_RAB657v,101,1286.182208554
V7_RAB657v,106,1267.763897555
V7_RAB657v,111,1247.718543147
V7_RAB657v,116,1225.833042909
V8_RAB955v,1,265.598191637
V8_RAB955v,6,1085.329740527
V8_RAB955v,11,1352.989104890
V8_RAB955v,16,1484.717986297
V8_RAB955v,21,1561.673280170
V8_RAB955v,26,1647.637701049
V8_RAB955v,31,1745.276881941
V8_RAB955v,36,1828.333184343
V8_RAB955v,41,1873.214711289
V8_RAB955v,46,1870.724978610
V8_RAB955v,51,1824.438121758
V8_RAB955v,56,1744.971836230
V8_RAB955v,61,1645.170413268
V8_RAB955v,66,1537.071652944
V8_RAB955v,71,1430.288595471
V8_RAB955v,76,1331.384557011
V8_RAB955v,81,1243.929440035
V8_RAB955v,86,1168.997334774
V8_RAB955v,91,1105.890456966
V8_RAB955v,96,1052.899140908
V8_RAB955v,101,1007.945196902
V8_RAB955v,106,969.025961857
V8_RAB955v,111,934.453945892
V8_RAB955v,116,902.935732261
V9_RAB584v,1,195.918901437
V9_RAB584v,6,801.189347278
V9_RAB584v,11,1078.187181221
V9_RAB584v,16,1221.480171427
V9_RAB584v,21,1311.628085503
V9_RAB584v,26,1390.991725149
V9_RAB584v,31,1467.973226298
V9_RAB584v,36,1535.425221325
V9_RAB584v,41,1582.104505360
V9_RAB584v,46,1599.027696985
V9_RAB584v,51,1583.473839660
V9_RAB584v,56,1538.846055011
V9_RAB584v,61,1472.163069066
V9_RAB584v,66,1391.530968412
V9_RAB584v,71,1304.509317828
V9_RAB584v,76,1217.322920728
V9_RAB584v,81,1134.611544261
V9_RAB584v,86,1059.463469781
V9_RAB584v,91,993.580525525
V9_RAB584v,96,937.509040049
V9_RAB584v,101,890.904704249
V9_RAB584v,106,852.813660511
V9_RAB584v,111,821.941705935
V9_RAB584v,116,796.884759196
