Label,pattern_size,pattern_energy
DSC_2891_RAB2868d,41,441.801943311
DSC_2891_RAB2868d,46,430.207611897
DSC_2891_RAB2868d,51,418.219273495
DSC_2891_RAB2868d,56,406.412561608
DSC_2891_RAB2868d,61,394.821016872
DSC_2891_RAB2868d,66,383.381108359
DSC_2891_RAB2868d,71,372.086465982
DSC_2891_RAB2868d,76,360.989844892
DSC_2891_RAB2868d,81,350.155336630
DSC_2891_RAB2868d,86,339.615160464
DSC_2891_RAB2868d,91,329.350800077
DSC_2891_RAB2868d,96,319.297490145
DSC_2891_RAB2868d,101,309.362832360
DSC_2891_RAB2868d,106,299.449131037
DSC_2891_RAB2868d,111,289.472357882
DSC_2891_RAB2868d,116,279.374259095
DSC_2892_RAB2868v,1,231.766269832
DSC_2892_RAB2868v,6,807.981864227
DSC_2892_RAB2868v,11,964.817177346
DSC_2892_RAB2868v,16,1080.247712325
DSC_2892_RAB2868v,21,1123.832340694
DSC_2892_RAB2868v,26,1083.814489613
DSC_2892_RAB2868v,31,997.437973460
DSC_2892_RAB2868v,36,898.014934743
DSC_2892_RAB2868v,41,804.198255141
DSC_2892_RAB2868v,46,723.524127596
DSC_2892_RAB2868v,51,656.999999452
DSC_2892_RAB2868v,56,602.511192959
DSC_2892_RAB2868v,61,557.127747671
DSC_2892_RAB2868v,66,518.328451469
DSC_2892_RAB2868v,71,484.352582126
DSC_2892_RAB2868v,76,454.091090168
DSC_2892_RAB2868v,81,426.858298899
DSC_2892_RAB2868v,86,402.205604111
DSC_2892_RAB2868v,91,379.810033322
DSC_2892_RAB2868v,96,359.418706325
DSC_2892_RAB2868v,101,340.824073406
DSC_2892_RAB2868v,106,323.852816342
DSC_2892_RAB2868v,111,308.358102406
DSC_2892_RAB2868v,116,294.213826610
DSC_2903_RAB2871d,1,68.230249825
DSC_2903_RAB2871d,6,258.897216158
DSC_2903_RAB2871d,11,314.684079921
DSC_2903_RAB2871d,16,344.102526276
DSC_2903_RAB2871d,21,356.570733156
DSC_2903_RAB2871d,26,360.675083291
DSC_2903_RAB2871d,31,364.191051837
DSC_2903_RAB2871d,36,368.647899887
DSC_2903_RAB2871d,41,371.734211040
DSC_2903_RAB2871d,46,371.081649588
DSC_2903_RAB2871d,51,365.796339118
DSC_2903_RAB2871d,56,356.265826072
DSC_2903_RAB2871d,61,343.504792519
DSC_2903_RAB2871d,66,328.642218758
DSC_2903_RAB2871d,71,312.659757650
DSC_2903_RAB2871d,76,296.315596702
DSC_2903_RAB2871d,81,280.163747359
DSC_2903_RAB2871d,86,264.604064365
DSC_2903_RAB2871d,91,249.927717136
DSC_2903_RAB2871d,96,236.346788837
DSC_2903_RAB2871d,101,224.008439370
DSC_2903_RAB2871d,106,213.000158484
DSC_2903_RAB2871d,111,203.351996238
DSC_2903_RAB2871d,116,195.040347437
DSC_2906_RAB2871v,1,142.632774223
DSC_2906_RAB2871v,6,512.955906804
DSC_2906_RAB2871v,11,594.663547621
DSC_2906_RAB2871v,16,628.777095211
DSC_2906_RAB2871v,21,644.989735413
DSC_2906_RAB2871v,26,666.397885258
DSC_2906_RAB2871v,31,682.642838116
DSC_2906_RAB2871v,36,685.470028951
DSC_2906_RAB2871v,41,673.708003027
DSC_2906_RAB2871v,46,650.390518169
DSC_2906_RAB2871v,51,619.988956227
DSC_2906_RAB2871v,56,586.645058791
DSC_2906_RAB2871v,61,553.402233196
DSC_2906_RAB2871v,66,522.090449383
DSC_2906_RAB2871v,71,493.536719705
DSC_2906_RAB2871v,76,467.887434174
DSC_2906_RAB2871v,81,444.916364225
DSC_2906_RAB2871v,86,424.255620821
DSC_2906_RAB2871v,91,405.534408514
DSC_2906_RAB2871v,96,388.442156884
DSC_2906_RAB2871v,101,372.742407069
DSC_2906_RAB2871v,106,358.262623184
DSC_2906_RAB2871v,111,344.876185867
DSC_2906_RAB2871v,116,332.485219780
DSC_2927_RAB2900d,1,73.825043568
DSC_2927_RAB2900d,6,244.649152196
DSC_2927_RAB2900d,11,282.619423083
DSC_2927_RAB2900d,16,315.953099276
DSC_2927_RAB2900d,21,332.760503908
DSC_2927_RAB2900d,26,339.928561400
DSC_2927_RAB2900d,31,343.332573444
DSC_2927_RAB2900d,36,344.313098178
DSC_2927_RAB2900d,41,342.623461886
DSC_2927_RAB2900d,46,338.241416224
DSC_2927_RAB2900d,51,331.578836037
DSC_2927_RAB2900d,56,323.178990799
DSC_2927_RAB2900d,61,313.519217874
DSC_2927_RAB2900d,66,302.974852086
DSC_2927_RAB2900d,71,291.846952255
DSC_2927_RAB2900d,76,280.391674652
DSC_2927_RAB2900d,81,268.835002517
DSC_2927_RAB2900d,86,257.376062648
DSC_2927_RAB2900d,91,246.184770321
DSC_2927_RAB2900d,96,235.398575082
DSC_2927_RAB2900d,101,225.120387417
DSC_2927_RAB2900d,106,215.419028322
DSC_2927_RAB2900d,111,206.331871065
DSC_2927_RAB2900d,116,197.869383685
DSC_2930_RAB2900v,1,194.583891649
DSC_2930_RAB2900v,6,628.814781376
DSC_2930_RAB2900v,11,722.738502787
DSC_2930_RAB2900v,16,817.472182474
DSC_2930_RAB2900v,21,870.027870403
DSC_2930_RAB2900v,26,871.735707029
DSC_2930_RAB2900v,31,836.047790488
DSC_2930_RAB2900v,36,778.931145897
DSC_2930_RAB2900v,41,713.216715900
DSC_2930_RAB2900v,46,648.499520057
DSC_2930_RAB2900v,51,591.098159046
DSC_2930_RAB2900v,56,544.093653583
DSC_2930_RAB2900v,61,507.961569256
DSC_2930_RAB2900v,66,481.594008450
DSC_2930_RAB2900v,71,463.248020448
DSC_2930_RAB2900v,76,451.144985339
DSC_2930_RAB2900v,81,443.726940495
DSC_2930_RAB2900v,86,439.709846005
DSC_2930_RAB2900v,91,438.058865121
DSC_2930_RAB2900v,96,437.949773184
DSC_2930_RAB2900v,101,438.734220549
DSC_2930_RAB2900v,106,439.911180686
DSC_2930_RAB2900v,111,441.101494769
DSC_2930_RAB2900v,116,442.025200162
DSC_2935_RAB2915d,1,214.664356353
DSC_2935_RAB2915d,6,780.991197657
DSC_2935_RAB2915d,11,581.849135526
DSC_2935_RAB2915d,16,530.944492060
DSC_2935_RAB2915d,21,556.797007135
DSC_2935_RAB2915d,26,590.163085289
DSC_2935_RAB2915d,31,611.123738602
DSC_2935_RAB2915d,36,613.744629615
DSC_2935_RAB2915d,41,598.710853421
DSC_2935_RAB2915d,46,570.744909183
DSC_2935_RAB2915d,51,535.914255002
DSC_2935_RAB2915d,56,499.527976678
DSC_2935_RAB2915d,61,465.167703256
DSC_2935_RAB2915d,66,434.641408969
DSC_2935_RAB2915d,71,408.421745448
DSC_2935_RAB2915d,76,386.198576388
DSC_2935_RAB2915d,81,367.330222093
DSC_2935_RAB2915d,86,351.124860700
DSC_2935_RAB2915d,91,336.974039861
DSC_2935_RAB2915d,96,324.392559522
DSC_2935_RAB2915d,101,313.011944400
DSC_2935_RAB2915d,106,302.558085960
DSC_2935_RAB2915d,111,292.827628818
DSC_2935_RAB2915d,116,283.668703025
DSC_2951_RAB2920d,1,40.779325155
DSC_2951_RAB2920d,6,186.394910151
DSC_2951_RAB2920d,11,202.618137953
DSC_2951_RAB2920d,16,207.213163788
DSC_2951_RAB2920d,21,206.783202867
DSC_2951_RAB2920d,26,201.978755805
DSC_2951_RAB2920d,31,193.949202118
DSC_2951_RAB2920d,36,183.884670274
DSC_2951_RAB2920d,41,173.028512679
DSC_2951_RAB2920d,46,162.389091791
DSC_2951_RAB2920d,51,152.547236154
DSC_2951_RAB2920d,56,143.704053294
DSC_2951_RAB2920d,61,135.825722382
DSC_2951_RAB2920d,66,128.770069164
DSC_2951_RAB2920d,71,122.366665583
DSC_2951_RAB2920d,76,116.460888333
DSC_2951_RAB2920d,81,110.934394683
DSC_2951_RAB2920d,86,105.709703952
DSC_2951_RAB2920d,91,100.745022565
DSC_2951_RAB2920d,96,96.024737827
DSC_2951_RAB2920d,101,91.549443158
DSC_2951_RAB2920d,106,87.327703559
DSC_2951_RAB2920d,111,83.370077741
DSC_2951_RAB2920d,116,79.685269354
DSC_2954_RAB2920v,1,99.640535899
DSC_2954_RAB2920v,6,537.903408047
DSC_2954_RAB2920v,11,661.017925201
DSC_2954_RAB2920v,16,689.865455083
DSC_2954_RAB2920v,21,668.336590811
DSC_2954_RAB2920v,26,646.546906003
DSC_2954_RAB2920v,31,632.479115141
DSC_2954_RAB2920v,36,623.617006915
DSC_2954_RAB2920v,41,617.843558090
DSC_2954_RAB2920v,46,613.398152603
DSC_2954_RAB2920v,51,608.962627800
DSC_2954_RAB2920v,56,603.790075637
DSC_2954_RAB2920v,61,597.569916316
DSC_2954_RAB2920v,66,590.245395259
DSC_2954_RAB2920v,71,581.906535577
DSC_2954_RAB2920v,76,572.745695211
DSC_2954_RAB2920v,81,563.032139388
DSC_2954_RAB2920v,86,553.083415814
DSC_2954_RAB2920v,91,543.229216381
DSC_2954_RAB2920v,96,533.775770332
DSC_2954_RAB2920v,101,524.975708053
DSC_2954_RAB2920v,106,517.009168021
DSC_2954_RAB2920v,111,509.976582015
DSC_2954_RAB2920v,116,503.902042603
V1_RAB581v,1,279.452427642
V1_RAB581v,6,848.571942416
V1_RAB581v,11,899.097390423
V1_RAB581v,16,931.198735303
V1_RAB581v,21,909.014694112
V1_RAB581v,26,861.886765029
V1_RAB581v,31,808.266287413
V1_RAB581v,36,754.759344239
V1_RAB581v,41,704.758966769
V1_RAB581v,46,660.271628247
V1_RAB581v,51,621.405206536
V1_RAB581v,56,586.981129589
V1_RAB581v,61,555.570546099
V1_RAB581v,66,526.102810355
V1_RAB581v,71,497.995312965
V1_RAB581v,76,471.046036380
V1_RAB581v,81,445.275044262
V1_RAB581v,86,420.794084690
V1_RAB581v,91,397.722132330
V1_RAB581v,96,376.140170618
V1_RAB581v,101,356.073749540
V1_RAB581v,106,337.493352370
V1_RAB581v,111,320.323772745
V1_RAB581v,116,304.457488963
V10_RAB1318v,1,169.301281945
V10_RAB1318v,6,692.471270782
V10_RAB1318v,11,1046.344585982
V10_RAB1318v,16,1272.843620048
V10_RAB1318v,21,1444.865055416
V10_RAB1318v,26,1589.601262627
V10_RAB1318v,31,1713.623876041
V10_RAB1318v,36,1814.235601123
V10_RAB1318v,41,1883.937713822
V10_RAB1318v,46,1915.298982340
V10_RAB1318v,51,1905.615620538
V10_RAB1318v,56,1857.918702059
V10_RAB1318v,61,1779.334228253
V10_RAB1318v,66,1678.887570474
V10_RAB1318v,71,1565.757027159
V10_RAB1318v,76,1448.158313579
V10_RAB1318v,81,1332.758812672
V10_RAB1318v,86,1224.471693650
V10_RAB1318v,91,1126.495339392
V10_RAB1318v,96,1040.499586234
V10_RAB1318v,101,966.891696760
V10_RAB1318v,106,905.121964729
V10_RAB1318v,111,853.998485318
V10_RAB1318v,116,811.982523883
V2_RAB1223v,1,301.305940431
V2_RAB1223v,6,1014.510122264
V2_RAB1223v,11,1205.369262877
V2_RAB1223v,16,1345.097009184
V2_RAB1223v,21,1439.059224388
V2_RAB1223v,26,1464.182478191
V2_RAB1223v,31,1428.317856517
V2_RAB1223v,36,1355.900425709
V2_RAB1223v,41,1265.918996951
V2_RAB1223v,46,1169.003057633
V2_RAB1223v,51,1071.507533839
V2_RAB1223v,56,978.051387372
V2_RAB1223v,61,891.992447787
V2_RAB1223v,66,815.301250920
V2_RAB1223v,71,748.606906954
V2_RAB1223v,76,691.497714111
V2_RAB1223v,81,642.923097140
V2_RAB1223v,86,601.555441459
V2_RAB1223v,91,566.047424055
V2_RAB1223v,96,535.180604022
V2_RAB1223v,101,507.931186444
V2_RAB1223v,106,483.482972484
V2_RAB1223v,111,461.212234413
V2_RAB1223v,116,440.660404083
V3_RAB936v,1,233.296616563
V3_RAB936v,6,771.836352731
V3_RAB936v,11,957.636020761
V3_RAB936v,16,1156.493649679
V3_RAB936v,21,1256.696437168
V3_RAB936v,26,1239.626039261
V3_RAB936v,31,1144.798598903
V3_RAB936v,36,1015.923617804
V3_RAB936v,41,881.583845704
V3_RAB936v,46,757.082516136
V3_RAB936v,51,649.664801006
V3_RAB936v,56,561.926133646
V3_RAB936v,61,493.506436680
V3_RAB936v,66,442.076400653
V3_RAB936v,71,404.237382346
V3_RAB936v,76,376.405882797
V3_RAB936v,81,355.470258528
V3_RAB936v,86,339.082476553
V3_RAB936v,91,325.645147542
V3_RAB936v,96,314.149924521
V3_RAB936v,101,303.992007860
V3_RAB936v,106,294.819263683
V3_RAB936v,111,286.428354160
V3_RAB936v,116,278.699762843
V4_RAB938v,1,249.224362320
V4_RAB938v,6,851.446515856
V4_RAB938v,11,992.881862599
V4_RAB938v,16,1159.775758976
V4_RAB938v,21,1260.016204385
V4_RAB938v,26,1239.983460223
V4_RAB938v,31,1144.360970176
V4_RAB938v,36,1024.579058734
V4_RAB938v,41,911.471847626
V4_RAB938v,46,816.213812880
V4_RAB938v,51,738.906683963
V4_RAB938v,56,675.892291806
V4_RAB938v,61,623.559637663
V4_RAB938v,66,579.406404913
V4_RAB938v,71,541.827922825
V4_RAB938v,76,509.673020826
V4_RAB938v,81,481.969555157
V4_RAB938v,86,457.841261395
V4_RAB938v,91,436.520905833
V4_RAB938v,96,417.379287155
V4_RAB938v,101,399.935116001
V4_RAB938v,106,383.841936468
V4_RAB938v,111,368.862400394
V4_RAB938v,116,354.839343254
V5_RAB1321v,1,228.929440879
V5_RAB1321v,6,830.015487050
V5_RAB1321v,11,1124.683843517
V5_RAB1321v,16,1332.226875916
V5_RAB1321v,21,1483.653053191
V5_RAB1321v,26,1559.274081898
V5_RAB1321v,31,1550.550283975
V5_RAB1321v,36,1472.905666199
V5_RAB1321v,41,1353.876346015
V5_RAB1321v,46,1219.417831141
V5_RAB1321v,51,1087.858775592
V5_RAB1321v,56,969.517009512
V5_RAB1321v,61,868.565321377
V5_RAB1321v,66,785.245359953
V5_RAB1321v,71,717.704919125
V5_RAB1321v,76,663.277658871
V5_RAB1321v,81,619.245305842
V5_RAB1321v,86,583.209854116
V5_RAB1321v,91,553.218874387
V5_RAB1321v,96,527.761030175
V5_RAB1321v,101,505.704885584
V5_RAB1321v,106,486.223587272
V5_RAB1321v,111,468.722885082
V5_RAB1321v,116,452.780074748
V6_RAB607v,1,320.693401143
V6_RAB607v,6,1185.843534900
V6_RAB607v,11,1364.975595616
V6_RAB607v,16,1450.270929944
V6_RAB607v,21,1587.047731281
V6_RAB607v,26,1722.499583456
V6_RAB607v,31,1798.820971500
V6_RAB607v,36,1803.305427336
V6_RAB607v,41,1748.238288923
V6_RAB607v,46,1653.409741591
V6_RAB607v,51,1537.342985629
V6_RAB607v,56,1414.052141426
V6_RAB607v,61,1292.804298082
V6_RAB607v,66,1179.100088094
V6_RAB607v,71,1075.847359666
V6_RAB607v,76,984.300045398
V6_RAB607v,81,904.681120303
V6_RAB607v,86,836.557661391
V6_RAB607v,91,779.065936125
V6_RAB607v,96,731.066763266
V6_RAB607v,101,691.272117555
V6_RAB607v,106,658.358161718
V6_RAB607v,111,631.060900481
V6_RAB607v,116,608.245512436
V7_RAB657v,1,191.651015455
V7_RAB657v,6,882.533837613
V7_RAB657v,11,1305.211780598
V7_RAB657v,16,1482.340235764
V7_RAB657v,21,1584.825436334
V7_RAB657v,26,1674.899846012
V7_RAB657v,31,1726.714209366
V7_RAB657v,36,1728.642389380
V7_RAB657v,41,1688.853583945
V7_RAB657v,46,1620.899513235
V7_RAB657v,51,1538.468034925
V7_RAB657v,56,1453.796597817
V7_RAB657v,61,1376.351422398
V7_RAB657v,66,1311.827501176
V7_RAB657v,71,1262.044729355
V7_RAB657v,76,1225.780526101
V7_RAB657v,81,1200.082761474
V7_RAB657v,86,1181.503122491
V7_RAB657v,91,1166.916747427
V7_RAB657v,96,1153.894527599
V7_RAB657v,101,1140.759283139
V7_RAB657v,106,1126.483469015
V7_RAB657v,111,1110.535528031
V7_RAB657v,116,1092.732127312
V8_RAB955v,1,200.872621727
V8_RAB955v,6,852.836379112
V8_RAB955v,11,1079.697248357
V8_RAB955v,16,1181.393213064
V8_RAB955v,21,1246.982098270
V8_RAB955v,26,1329.056611639
V8_RAB955v,31,1423.040033325
V8_RAB955v,36,1505.890106235
V8_RAB955v,41,1557.632785065
V8_RAB955v,46,1569.300788752
V8_RAB955v,51,1542.267241418
V8_RAB955v,56,1484.137800034
V8_RAB955v,61,1404.969391838
V8_RAB955v,66,1314.730610465
V8_RAB955v,71,1221.844387797
V8_RAB955v,76,1132.527935878
V8_RAB955v,81,1050.692506221
V8_RAB955v,86,978.209049930
V8_RAB955v,91,915.377546021
V8_RAB955v,96,861.464270351
V8_RAB955v,101,815.197990439
V8_RAB955v,106,775.154754351
V8_RAB955v,111,740.005696326
V8_RAB955v,116,708.640227269
V9_RAB584v,1,170.933233873
V9_RAB584v,6,725.485583669
V9_RAB584v,11,956.700047452
V9_RAB584v,16,1087.733647061
V9_RAB584v,21,1185.803536807
V9_RAB584v,26,1277.619187778
V9_RAB584v,31,1366.989176119
V9_RAB584v,36,1445.421890551
V9_RAB584v,41,1501.657291463
V9_RAB584v,46,1527.284939803
V9_RAB584v,51,1519.856415449
V9_RAB584v,56,1482.423527457
V9_RAB584v,61,1421.273911678
V9_RAB584v,66,1343.778354976
V9_RAB584v,71,1257.010007144
V9_RAB584v,76,1167.053062303
V9_RAB584v,81,1078.746020558
V9_RAB584v,86,995.658545527
V9_RAB584v,91,920.178169863
V9_RAB584v,96,853.648330582
V9_RAB584v,101,796.531277814
V9_RAB584v,106,748.588287347
V9_RAB584v,111,709.071155727
V9_RAB584v,116,676.914488511
