Label,pattern_size,pattern_energy
DSC_2040_RAB1853v,51,1205.358858245
DSC_2040_RAB1853v,56,1119.460248287
DSC_2040_RAB1853v,61,1027.578668960
DSC_2040_RAB1853v,66,938.138811829
DSC_2040_RAB1853v,71,857.069570137
DSC_2040_RAB1853v,76,787.733469739
DSC_2040_RAB1853v,81,731.272942966
DSC_2040_RAB1853v,86,687.152831203
DSC_2040_RAB1853v,91,653.766732518
DSC_2040_RAB1853v,96,629.007992107
DSC_2040_RAB1853v,101,610.720076561
DSC_2040_RAB1853v,106,596.983828425
DSC_2040_RAB1853v,111,586.248336916
DSC_2040_RAB1853v,116,577.349955163
DSC_2043_RAB1932d,1,64.412340536
DSC_2043_RAB1932d,6,239.925621104
DSC_2043_RAB1932d,11,255.335034915
DSC_2043_RAB1932d,16,243.347795943
DSC_2043_RAB1932d,21,223.746863893
DSC_2043_RAB1932d,26,210.222979796
DSC_2043_RAB1932d,31,206.952021195
DSC_2043_RAB1932d,36,210.963928797
DSC_2043_RAB1932d,41,218.536075477
DSC_2043_RAB1932d,46,227.451089394
DSC_2043_RAB1932d,51,236.742133899
DSC_2043_RAB1932d,56,246.067493003
DSC_2043_RAB1932d,61,255.311406656
DSC_2043_RAB1932d,66,264.397699355
DSC_2043_RAB1932d,71,273.226023098
DSC_2043_RAB1932d,76,281.668101842
DSC_2043_RAB1932d,81,289.586257021
DSC_2043_RAB1932d,86,296.853850732
DSC_2043_RAB1932d,91,303.368459081
DSC_2043_RAB1932d,96,309.057150207
DSC_2043_RAB1932d,101,313.875212504
DSC_2043_RAB1932d,106,317.801982249
DSC_2043_RAB1932d,111,320.835636998
DSC_2043_RAB1932d,116,322.988448239
DSC_2046_RAB1932v,1,110.749901509
DSC_2046_RAB1932v,6,476.915901104
DSC_2046_RAB1932v,11,595.171357827
DSC_2046_RAB1932v,16,640.102759130
DSC_2046_RAB1932v,21,661.123359820
DSC_2046_RAB1932v,26,668.213831467
DSC_2046_RAB1932v,31,660.634072541
DSC_2046_RAB1932v,36,644.441581812
DSC_2046_RAB1932v,41,628.260068777
DSC_2046_RAB1932v,46,616.935260019
DSC_2046_RAB1932v,51,610.866475705
DSC_2046_RAB1932v,56,608.315591611
DSC_2046_RAB1932v,61,607.393042681
DSC_2046_RAB1932v,66,606.805926172
DSC_2046_RAB1932v,71,605.854082120
DSC_2046_RAB1932v,76,604.222164948
DSC_2046_RAB1932v,81,601.802068288
DSC_2046_RAB1932v,86,598.584796530
DSC_2046_RAB1932v,91,594.602052605
DSC_2046_RAB1932v,96,589.897536199
DSC_2046_RAB1932v,101,584.513728515
DSC_2046_RAB1932v,106,578.488125327
DSC_2046_RAB1932v,111,571.854187187
DSC_2046_RAB1932v,116,564.644226238
DSC_2052_RAB1919d,1,106.698977803
DSC_2052_RAB1919d,6,502.387750279
DSC_2052_RAB1919d,11,444.348724417
DSC_2052_RAB1919d,16,327.204479687
DSC_2052_RAB1919d,21,315.983970958
DSC_2052_RAB1919d,26,346.810735399
DSC_2052_RAB1919d,31,379.505295786
DSC_2052_RAB1919d,36,408.612814575
DSC_2052_RAB1919d,41,434.308581334
DSC_2052_RAB1919d,46,457.478969730
DSC_2052_RAB1919d,51,478.982693834
DSC_2052_RAB1919d,56,499.411929871
DSC_2052_RAB1919d,61,519.042917850
DSC_2052_RAB1919d,66,537.908401302
DSC_2052_RAB1919d,71,555.911350244
DSC_2052_RAB1919d,76,572.918859475
DSC_2052_RAB1919d,81,588.814081377
DSC_2052_RAB1919d,86,603.511942847
DSC_2052_RAB1919d,91,616.953967501
DSC_2052_RAB1919d,96,629.097248045
DSC_2052_RAB1919d,101,639.903801181
DSC_2052_RAB1919d,106,649.335478935
DSC_2052_RAB1919d,111,657.353216478
DSC_2052_RAB1919d,116,663.919703693
DSC_2055_RAB1919v,1,130.020956651
DSC_2055_RAB1919v,6,625.795750689
DSC_2055_RAB1919v,11,787.769659269
DSC_2055_RAB1919v,16,889.058748357
DSC_2055_RAB1919v,21,941.543046221
DSC_2055_RAB1919v,26,939.835994690
DSC_2055_RAB1919v,31,908.471599120
DSC_2055_RAB1919v,36,868.170609571
DSC_2055_RAB1919v,41,828.213956722
DSC_2055_RAB1919v,46,791.616296988
DSC_2055_RAB1919v,51,759.305430942
DSC_2055_RAB1919v,56,731.610735864
DSC_2055_RAB1919v,61,708.510677962
DSC_2055_RAB1919v,66,689.659127245
DSC_2055_RAB1919v,71,674.472662179
DSC_2055_RAB1919v,76,662.262537261
DSC_2055_RAB1919v,81,652.352488088
DSC_2055_RAB1919v,86,644.152805857
DSC_2055_RAB1919v,91,637.189622063
DSC_2055_RAB1919v,96,631.103470570
DSC_2055_RAB1919v,101,625.630561999
DSC_2055_RAB1919v,106,620.580651209
DSC_2055_RAB1919v,111,615.815567736
DSC_2055_RAB1919v,116,611.232985307
DSC_2135_RAB2009d,1,168.906965417
DSC_2135_RAB2009d,6,425.456479616
DSC_2135_RAB2009d,11,446.001902042
DSC_2135_RAB2009d,16,469.769181830
DSC_2135_RAB2009d,21,478.806827103
DSC_2135_RAB2009d,26,471.880242768
DSC_2135_RAB2009d,31,456.162809312
DSC_2135_RAB2009d,36,437.175929464
DSC_2135_RAB2009d,41,417.091111404
DSC_2135_RAB2009d,46,396.078979217
DSC_2135_RAB2009d,51,374.213254145
DSC_2135_RAB2009d,56,352.208491944
DSC_2135_RAB2009d,61,331.166576330
DSC_2135_RAB2009d,66,312.090379804
DSC_2135_RAB2009d,71,295.584819851
DSC_2135_RAB2009d,76,281.806931559
DSC_2135_RAB2009d,81,270.571795233
DSC_2135_RAB2009d,86,261.505820066
DSC_2135_RAB2009d,91,254.177453022
DSC_2135_RAB2009d,96,248.180642300
DSC_2135_RAB2009d,101,243.173846631
DSC_2135_RAB2009d,106,238.889523804
DSC_2135_RAB2009d,111,235.127602305
DSC_2135_RAB2009d,116,231.743119293
DSC_2138_RAB2009v,1,338.796368632
DSC_2138_RAB2009v,6,1060.648632819
DSC_2138_RAB2009v,11,1009.617000008
DSC_2138_RAB2009v,16,902.348724299
DSC_2138_RAB2009v,21,923.220412503
DSC_2138_RAB2009v,26,976.896298769
DSC_2138_RAB2009v,31,1001.993271377
DSC_2138_RAB2009v,36,992.829548706
DSC_2138_RAB2009v,41,957.063011519
DSC_2138_RAB2009v,46,903.266888764
DSC_2138_RAB2009v,51,839.111424174
DSC_2138_RAB2009v,56,771.044627601
DSC_2138_RAB2009v,61,704.087470696
DSC_2138_RAB2009v,66,641.803840165
DSC_2138_RAB2009v,71,586.443569857
DSC_2138_RAB2009v,76,539.161816105
DSC_2138_RAB2009v,81,500.245651221
DSC_2138_RAB2009v,86,469.327032594
DSC_2138_RAB2009v,91,445.584390911
DSC_2138_RAB2009v,96,427.935013447
DSC_2138_RAB2009v,101,415.204843412
DSC_2138_RAB2009v,106,406.262119881
DSC_2138_RAB2009v,111,400.102016613
DSC_2138_RAB2009v,116,395.886355396
DSC_2144_RAB1992d,1,151.218269916
DSC_2144_RAB1992d,6,460.344599489
DSC_2144_RAB1992d,11,473.139913866
DSC_2144_RAB1992d,16,431.069064433
DSC_2144_RAB1992d,21,403.109956339
DSC_2144_RAB1992d,26,395.058269052
DSC_2144_RAB1992d,31,398.090213827
DSC_2144_RAB1992d,36,404.717752508
DSC_2144_RAB1992d,41,410.664246305
DSC_2144_RAB1992d,46,413.656614996
DSC_2144_RAB1992d,51,412.526870303
DSC_2144_RAB1992d,56,406.825640695
DSC_2144_RAB1992d,61,396.686431235
DSC_2144_RAB1992d,66,382.714259360
DSC_2144_RAB1992d,71,365.830296054
DSC_2144_RAB1992d,76,347.099296455
DSC_2144_RAB1992d,81,327.578980863
DSC_2144_RAB1992d,86,308.212757837
DSC_2144_RAB1992d,91,289.767196066
DSC_2144_RAB1992d,96,272.806915052
DSC_2144_RAB1992d,101,257.695335574
DSC_2144_RAB1992d,106,244.612755350
DSC_2144_RAB1992d,111,233.584914347
DSC_2144_RAB1992d,116,224.517420034
DSC_2147_RAB1992v,1,377.040779233
DSC_2147_RAB1992v,6,1242.698970759
DSC_2147_RAB1992v,11,1624.544423280
DSC_2147_RAB1992v,16,1769.045111424
DSC_2147_RAB1992v,21,1845.162049607
DSC_2147_RAB1992v,26,1956.436661276
DSC_2147_RAB1992v,31,2088.239010628
DSC_2147_RAB1992v,36,2200.844986796
DSC_2147_RAB1992v,41,2270.955327691
DSC_2147_RAB1992v,46,2291.696643860
DSC_2147_RAB1992v,51,2266.056761176
DSC_2147_RAB1992v,56,2201.835734295
DSC_2147_RAB1992v,61,2108.781125595
DSC_2147_RAB1992v,66,1997.058053702
DSC_2147_RAB1992v,71,1876.305327645
DSC_2147_RAB1992v,76,1754.956598725
DSC_2147_RAB1992v,81,1639.763858745
DSC_2147_RAB1992v,86,1535.537473482
DSC_2147_RAB1992v,91,1445.106525090
DSC_2147_RAB1992v,96,1369.490715840
DSC_2147_RAB1992v,101,1308.238700180
DSC_2147_RAB1992v,106,1259.871781566
DSC_2147_RAB1992v,111,1222.343116747
DSC_2147_RAB1992v,116,1193.435441056
DSC_2148_RAB2051d,1,265.893929172
DSC_2148_RAB2051d,6,1276.109312006
DSC_2148_RAB2051d,11,1176.087449878
DSC_2148_RAB2051d,16,961.364379761
DSC_2148_RAB2051d,21,863.184846415
DSC_2148_RAB2051d,26,841.011895412
DSC_2148_RAB2051d,31,826.433184223
DSC_2148_RAB2051d,36,788.319598844
DSC_2148_RAB2051d,41,723.619920686
DSC_2148_RAB2051d,46,642.790802950
DSC_2148_RAB2051d,51,558.544413486
DSC_2148_RAB2051d,56,480.641756787
DSC_2148_RAB2051d,61,414.737788079
DSC_2148_RAB2051d,66,362.966296504
DSC_2148_RAB2051d,71,324.972455077
DSC_2148_RAB2051d,76,298.897696568
DSC_2148_RAB2051d,81,282.206851807
DSC_2148_RAB2051d,86,272.323268608
DSC_2148_RAB2051d,91,267.022172693
DSC_2148_RAB2051d,96,264.583276953
DSC_2148_RAB2051d,101,263.775350458
DSC_2148_RAB2051d,106,263.765037664
DSC_2148_RAB2051d,111,264.013053450
DSC_2148_RAB2051d,116,264.185668687
DSC_2151_RAB2051v,1,329.650365565
DSC_2151_RAB2051v,6,1049.297493737
DSC_2151_RAB2051v,11,1352.125461713
DSC_2151_RAB2051v,16,1513.497659750
DSC_2151_RAB2051v,21,1559.134200256
DSC_2151_RAB2051v,26,1567.342282160
DSC_2151_RAB2051v,31,1568.159002587
DSC_2151_RAB2051v,36,1545.896444924
DSC_2151_RAB2051v,41,1493.138504256
DSC_2151_RAB2051v,46,1418.887627518
DSC_2151_RAB2051v,51,1337.638901021
DSC_2151_RAB2051v,56,1261.811356108
DSC_2151_RAB2051v,61,1199.392698833
DSC_2151_RAB2051v,66,1154.066734949
DSC_2151_RAB2051v,71,1126.109599640
DSC_2151_RAB2051v,76,1113.467382500
DSC_2151_RAB2051v,81,1112.830449797
DSC_2151_RAB2051v,86,1120.549413036
DSC_2151_RAB2051v,91,1133.263670282
DSC_2151_RAB2051v,96,1148.221468998
DSC_2151_RAB2051v,101,1163.360681867
DSC_2151_RAB2051v,106,1177.252695159
DSC_2151_RAB2051v,111,1188.987583404
DSC_2151_RAB2051v,116,1198.050754330
DSC_2152_RAB2034d,1,185.145108446
DSC_2152_RAB2034d,6,571.574229134
DSC_2152_RAB2034d,11,543.256794522
DSC_2152_RAB2034d,16,498.482962282
DSC_2152_RAB2034d,21,535.467781658
DSC_2152_RAB2034d,26,588.103512035
DSC_2152_RAB2034d,31,634.080675754
DSC_2152_RAB2034d,36,667.383320729
DSC_2152_RAB2034d,41,685.600503173
DSC_2152_RAB2034d,46,688.545360950
DSC_2152_RAB2034d,51,677.822876124
DSC_2152_RAB2034d,56,656.190538063
DSC_2152_RAB2034d,61,626.852694998
DSC_2152_RAB2034d,66,592.904907369
DSC_2152_RAB2034d,71,557.006222914
DSC_2152_RAB2034d,76,521.247298983
DSC_2152_RAB2034d,81,487.144646145
DSC_2152_RAB2034d,86,455.700134859
DSC_2152_RAB2034d,91,427.484487846
DSC_2152_RAB2034d,96,402.724883433
DSC_2152_RAB2034d,101,381.387380562
DSC_2152_RAB2034d,106,363.252393212
DSC_2152_RAB2034d,111,347.981694090
DSC_2152_RAB2034d,116,335.175729039
DSC_2155_RAB2034v,1,395.135312119
DSC_2155_RAB2034v,6,1318.748317981
DSC_2155_RAB2034v,11,1470.003334436
DSC_2155_RAB2034v,16,1527.573939936
DSC_2155_RAB2034v,21,1649.317874068
DSC_2155_RAB2034v,26,1798.870171459
DSC_2155_RAB2034v,31,1928.903365603
DSC_2155_RAB2034v,36,2023.277727577
DSC_2155_RAB2034v,41,2080.006713963
DSC_2155_RAB2034v,46,2102.975428262
DSC_2155_RAB2034v,51,2098.505108615
DSC_2155_RAB2034v,56,2073.448527525
DSC_2155_RAB2034v,61,2034.145346902
DSC_2155_RAB2034v,66,1985.957678622
DSC_2155_RAB2034v,71,1933.145825696
DSC_2155_RAB2034v,76,1878.920245126
DSC_2155_RAB2034v,81,1825.568638820
DSC_2155_RAB2034v,86,1774.604981755
DSC_2155_RAB2034v,91,1726.911651535
DSC_2155_RAB2034v,96,1682.871766859
DSC_2155_RAB2034v,101,1642.487817869
DSC_2155_RAB2034v,106,1605.491313091
DSC_2155_RAB2034v,111,1571.439355181
DSC_2155_RAB2034v,116,1539.797466528
DSC_2156_RAB2035d,1,171.118601889
DSC_2156_RAB2035d,6,650.972336360
DSC_2156_RAB2035d,11,654.930459196
DSC_2156_RAB2035d,16,607.511870441
DSC_2156_RAB2035d,21,621.129598209
DSC_2156_RAB2035d,26,651.134652409
DSC_2156_RAB2035d,31,679.859578645
DSC_2156_RAB2035d,36,705.092131692
DSC_2156_RAB2035d,41,725.091393836
DSC_2156_RAB2035d,46,738.162788832
DSC_2156_RAB2035d,51,743.630083350
DSC_2156_RAB2035d,56,741.865273059
DSC_2156_RAB2035d,61,733.905736485
DSC_2156_RAB2035d,66,721.073465539
DSC_2156_RAB2035d,71,704.715697268
DSC_2156_RAB2035d,76,686.059473166
DSC_2156_RAB2035d,81,666.142424239
DSC_2156_RAB2035d,86,645.788946157
DSC_2156_RAB2035d,91,625.611947103
DSC_2156_RAB2035d,96,606.031621495
DSC_2156_RAB2035d,101,587.303750011
DSC_2156_RAB2035d,106,569.554318852
DSC_2156_RAB2035d,111,552.815092095
DSC_2156_RAB2035d,116,537.056825347
DSC_2159_RAB2035v,1,250.928843311
DSC_2159_RAB2035v,6,990.307544355
DSC_2159_RAB2035v,11,1143.196501613
DSC_2159_RAB2035v,16,1246.885399967
DSC_2159_RAB2035v,21,1326.374947766
DSC_2159_RAB2035v,26,1416.133948925
DSC_2159_RAB2035v,31,1508.581725229
DSC_2159_RAB2035v,36,1584.044265022
DSC_2159_RAB2035v,41,1633.444055510
DSC_2159_RAB2035v,46,1655.946533522
DSC_2159_RAB2035v,51,1654.414287677
DSC_2159_RAB2035v,56,1633.177871452
DSC_2159_RAB2035v,61,1597.134418697
DSC_2159_RAB2035v,66,1551.220936723
DSC_2159_RAB2035v,71,1499.943438259
DSC_2159_RAB2035v,76,1446.989853530
DSC_2159_RAB2035v,81,1395.018075907
DSC_2159_RAB2035v,86,1345.648092085
DSC_2159_RAB2035v,91,1299.615746004
DSC_2159_RAB2035v,96,1257.012985614
DSC_2159_RAB2035v,101,1217.537494396
DSC_2159_RAB2035v,106,1180.702838529
DSC_2159_RAB2035v,111,1145.985636560
DSC_2159_RAB2035v,116,1112.912339657
DSC_2208_RAB2172d,1,164.781604165
DSC_2208_RAB2172d,6,436.157265810
DSC_2208_RAB2172d,11,411.143850676
DSC_2208_RAB2172d,16,444.620005426
DSC_2208_RAB2172d,21,482.824683969
DSC_2208_RAB2172d,26,504.762608893
DSC_2208_RAB2172d,31,507.903780939
DSC_2208_RAB2172d,36,495.565587740
DSC_2208_RAB2172d,41,473.222164387
DSC_2208_RAB2172d,46,446.527093271
DSC_2208_RAB2172d,51,419.879883750
DSC_2208_RAB2172d,56,395.835110035
DSC_2208_RAB2172d,61,375.288760328
DSC_2208_RAB2172d,66,358.060162255
DSC_2208_RAB2172d,71,343.491409562
DSC_2208_RAB2172d,76,330.860252638
DSC_2208_RAB2172d,81,319.579867365
DSC_2208_RAB2172d,86,309.250278315
DSC_2208_RAB2172d,91,299.635766683
DSC_2208_RAB2172d,96,290.619506023
DSC_2208_RAB2172d,101,282.159346761
DSC_2208_RAB2172d,106,274.253484150
DSC_2208_RAB2172d,111,266.916493519
DSC_2208_RAB2172d,116,260.163524910
DSC_2211_RAB2172v,1,366.061980620
DSC_2211_RAB2172v,6,1146.473961881
DSC_2211_RAB2172v,11,1113.033537245
DSC_2211_RAB2172v,16,1120.054292689
DSC_2211_RAB2172v,21,1224.087437725
DSC_2211_RAB2172v,26,1299.801526691
DSC_2211_RAB2172v,31,1309.840434205
DSC_2211_RAB2172v,36,1261.441416387
DSC_2211_RAB2172v,41,1175.440865585
DSC_2211_RAB2172v,46,1073.688530394
DSC_2211_RAB2172v,51,973.030451977
DSC_2211_RAB2172v,56,883.546608625
DSC_2211_RAB2172v,61,809.408934621
DSC_2211_RAB2172v,66,750.769619692
DSC_2211_RAB2172v,71,705.645946384
DSC_2211_RAB2172v,76,671.321484111
DSC_2211_RAB2172v,81,645.161017073
DSC_2211_RAB2172v,86,624.956619459
DSC_2211_RAB2172v,91,608.989916231
DSC_2211_RAB2172v,96,595.970493526
DSC_2211_RAB2172v,101,584.942815065
DSC_2211_RAB2172v,106,575.203889598
DSC_2211_RAB2172v,111,566.239913553
DSC_2211_RAB2172v,116,557.680624502
DSC_2340_RAB2269d,1,330.049281719
DSC_2340_RAB2269d,6,1005.975016625
DSC_2340_RAB2269d,11,1132.314451818
DSC_2340_RAB2269d,16,1185.793982614
DSC_2340_RAB2269d,21,1152.636153986
DSC_2340_RAB2269d,26,1054.268477776
DSC_2340_RAB2269d,31,920.475460617
DSC_2340_RAB2269d,36,782.314091708
DSC_2340_RAB2269d,41,661.170288245
DSC_2340_RAB2269d,46,566.590833502
DSC_2340_RAB2269d,51,498.934627765
DSC_2340_RAB2269d,56,453.200933197
DSC_2340_RAB2269d,61,422.739914568
DSC_2340_RAB2269d,66,401.785451903
DSC_2340_RAB2269d,71,386.359643304
DSC_2340_RAB2269d,76,374.088546911
DSC_2340_RAB2269d,81,363.684491346
DSC_2340_RAB2269d,86,354.496356516
DSC_2340_RAB2269d,91,346.216408615
DSC_2340_RAB2269d,96,338.711158274
DSC_2340_RAB2269d,101,331.927019754
DSC_2340_RAB2269d,106,325.839278233
DSC_2340_RAB2269d,111,320.425007757
DSC_2340_RAB2269d,116,315.650916076
DSC_2343_RAB2269v,1,476.170571289
DSC_2343_RAB2269v,6,1167.716469684
DSC_2343_RAB2269v,11,1205.658662219
DSC_2343_RAB2269v,16,1227.411569420
DSC_2343_RAB2269v,21,1167.412155941
DSC_2343_RAB2269v,26,1067.469411973
DSC_2343_RAB2269v,31,965.088992789
DSC_2343_RAB2269v,36,875.369212020
DSC_2343_RAB2269v,41,803.228290770
DSC_2343_RAB2269v,46,750.207961743
DSC_2343_RAB2269v,51,715.132062288
DSC_2343_RAB2269v,56,694.314435007
DSC_2343_RAB2269v,61,682.925774925
DSC_2343_RAB2269v,66,676.505705182
DSC_2343_RAB2269v,71,671.745067968
DSC_2343_RAB2269v,76,666.557924729
DSC_2343_RAB2269v,81,659.823721961
DSC_2343_RAB2269v,86,651.079898571
DSC_2343_RAB2269v,91,640.274510635
DSC_2343_RAB2269v,96,627.593773776
DSC_2343_RAB2269v,101,613.348295197
DSC_2343_RAB2269v,106,597.899876387
DSC_2343_RAB2269v,111,581.614741771
DSC_2343_RAB2269v,116,564.834829221
DSC_2344_RAB2271d,1,274.983857236
DSC_2344_RAB2271d,6,529.167954827
DSC_2344_RAB2271d,11,548.740228937
DSC_2344_RAB2271d,16,501.008341370
DSC_2344_RAB2271d,21,448.575049327
DSC_2344_RAB2271d,26,419.812901423
DSC_2344_RAB2271d,31,404.492257403
DSC_2344_RAB2271d,36,388.754556479
DSC_2344_RAB2271d,41,367.490929053
DSC_2344_RAB2271d,46,340.828151542
DSC_2344_RAB2271d,51,310.746064832
DSC_2344_RAB2271d,56,279.655735369
DSC_2344_RAB2271d,61,249.741074955
DSC_2344_RAB2271d,66,222.609082935
DSC_2344_RAB2271d,71,199.155909031
DSC_2344_RAB2271d,76,179.603875179
DSC_2344_RAB2271d,81,163.658651165
DSC_2344_RAB2271d,86,150.725143515
DSC_2344_RAB2271d,91,140.113948717
DSC_2344_RAB2271d,96,131.189729807
DSC_2344_RAB2271d,101,123.445307551
DSC_2344_RAB2271d,106,116.516506603
DSC_2344_RAB2271d,111,110.163824399
DSC_2344_RAB2271d,116,104.242235011
DSC_2345_RAB2271d,1,265.340872931
DSC_2345_RAB2271d,6,518.017240172
DSC_2345_RAB2271d,11,546.952055137
DSC_2345_RAB2271d,16,502.100942690
DSC_2345_RAB2271d,21,446.740756985
DSC_2345_RAB2271d,26,412.662410447
DSC_2345_RAB2271d,31,394.783931548
DSC_2345_RAB2271d,36,380.450872508
DSC_2345_RAB2271d,41,362.988314684
DSC_2345_RAB2271d,46,340.954146898
DSC_2345_RAB2271d,51,315.290063424
DSC_2345_RAB2271d,56,287.744291490
DSC_2345_RAB2271d,61,260.112127480
DSC_2345_RAB2271d,66,233.870538848
DSC_2345_RAB2271d,71,210.042125196
DSC_2345_RAB2271d,76,189.192047831
DSC_2345_RAB2271d,81,171.492382135
DSC_2345_RAB2271d,86,156.814705436
DSC_2345_RAB2271d,91,144.831222313
DSC_2345_RAB2271d,96,135.111307062
DSC_2345_RAB2271d,101,127.202608206
DSC_2345_RAB2271d,106,120.688270646
DSC_2345_RAB2271d,111,115.218017783
DSC_2345_RAB2271d,116,110.517289064
DSC_2346_RAB2271d,1,259.640687883
DSC_2346_RAB2271d,6,520.814781649
DSC_2346_RAB2271d,11,528.388555586
DSC_2346_RAB2271d,16,480.085972063
DSC_2346_RAB2271d,21,428.630119939
DSC_2346_RAB2271d,26,397.671520044
DSC_2346_RAB2271d,31,381.114851111
DSC_2346_RAB2271d,36,365.851642418
DSC_2346_RAB2271d,41,346.171348807
DSC_2346_RAB2271d,46,321.972891518
DSC_2346_RAB2271d,51,295.095380361
DSC_2346_RAB2271d,56,267.640414927
DSC_2346_RAB2271d,61,241.369818353
DSC_2346_RAB2271d,66,217.511433325
DSC_2346_RAB2271d,71,196.745008792
DSC_2346_RAB2271d,76,179.275954672
DSC_2346_RAB2271d,81,164.947845720
DSC_2346_RAB2271d,86,153.368348810
DSC_2346_RAB2271d,91,144.030080585
DSC_2346_RAB2271d,96,136.411687342
DSC_2346_RAB2271d,101,130.046722124
DSC_2346_RAB2271d,106,124.558510888
DSC_2346_RAB2271d,111,119.667628185
DSC_2346_RAB2271d,116,115.182391024
DSC_2349_RAB2271v,1,260.051044387
DSC_2349_RAB2271v,6,514.683022865
DSC_2349_RAB2271v,11,482.288691532
DSC_2349_RAB2271v,16,498.678378511
DSC_2349_RAB2271v,21,512.641626489
DSC_2349_RAB2271v,26,511.917460248
DSC_2349_RAB2271v,31,495.569247899
DSC_2349_RAB2271v,36,469.469627662
DSC_2349_RAB2271v,41,440.337201635
DSC_2349_RAB2271v,46,412.594765699
DSC_2349_RAB2271v,51,388.281521827
DSC_2349_RAB2271v,56,367.873071952
DSC_2349_RAB2271v,61,351.053995086
DSC_2349_RAB2271v,66,337.192269813
DSC_2349_RAB2271v,71,325.585097819
DSC_2349_RAB2271v,76,315.591658817
DSC_2349_RAB2271v,81,306.705103035
DSC_2349_RAB2271v,86,298.578495172
DSC_2349_RAB2271v,91,291.014259183
DSC_2349_RAB2271v,96,283.931905630
DSC_2349_RAB2271v,101,277.328777853
DSC_2349_RAB2271v,106,271.243561160
DSC_2349_RAB2271v,111,265.726881015
DSC_2349_RAB2271v,116,260.820330997
DSC_2358_RAB2270d,1,251.297597023
DSC_2358_RAB2270d,6,551.321577574
DSC_2358_RAB2270d,11,601.659851436
DSC_2358_RAB2270d,16,604.112445632
DSC_2358_RAB2270d,21,587.016084957
DSC_2358_RAB2270d,26,537.879413412
DSC_2358_RAB2270d,31,466.701435138
DSC_2358_RAB2270d,36,389.557076949
DSC_2358_RAB2270d,41,318.489520170
DSC_2358_RAB2270d,46,260.037529618
DSC_2358_RAB2270d,51,216.111817912
DSC_2358_RAB2270d,56,185.482994115
DSC_2358_RAB2270d,61,165.354950160
DSC_2358_RAB2270d,66,152.645760289
DSC_2358_RAB2270d,71,144.739377692
DSC_2358_RAB2270d,76,139.730114163
DSC_2358_RAB2270d,81,136.362267251
DSC_2358_RAB2270d,86,133.864886716
DSC_2358_RAB2270d,91,131.790813973
DSC_2358_RAB2270d,96,129.894879518
DSC_2358_RAB2270d,101,128.052295263
DSC_2358_RAB2270d,106,126.207160475
DSC_2358_RAB2270d,111,124.341792122
DSC_2358_RAB2270d,116,122.458718258
DSC_2361_RAB2270v,1,527.412357462
DSC_2361_RAB2270v,6,1001.125525493
DSC_2361_RAB2270v,11,1018.878759061
DSC_2361_RAB2270v,16,980.909342999
DSC_2361_RAB2270v,21,934.892091789
DSC_2361_RAB2270v,26,893.668732347
DSC_2361_RAB2270v,31,854.333698081
DSC_2361_RAB2270v,36,816.622763057
DSC_2361_RAB2270v,41,780.026751332
DSC_2361_RAB2270v,46,743.256423893
DSC_2361_RAB2270v,51,705.419887511
DSC_2361_RAB2270v,56,666.599565880
DSC_2361_RAB2270v,61,627.625697364
DSC_2361_RAB2270v,66,589.601346308
DSC_2361_RAB2270v,71,553.537020007
DSC_2361_RAB2270v,76,520.174581255
DSC_2361_RAB2270v,81,489.951615240
DSC_2361_RAB2270v,86,463.039831277
DSC_2361_RAB2270v,91,439.407250369
DSC_2361_RAB2270v,96,418.879716133
DSC_2361_RAB2270v,101,401.192191904
DSC_2361_RAB2270v,106,386.030140156
DSC_2361_RAB2270v,111,373.060850947
DSC_2361_RAB2270v,116,361.957124031
DSC_2387_RAB2383d,1,291.295875297
DSC_2387_RAB2383d,6,727.744122625
DSC_2387_RAB2383d,11,758.777265827
DSC_2387_RAB2383d,16,849.004130577
DSC_2387_RAB2383d,21,930.707728845
DSC_2387_RAB2383d,26,975.302713686
DSC_2387_RAB2383d,31,984.985692925
DSC_2387_RAB2383d,36,968.422024692
DSC_2387_RAB2383d,41,934.875239120
DSC_2387_RAB2383d,46,892.379764772
DSC_2387_RAB2383d,51,847.056153964
DSC_2387_RAB2383d,56,802.933552415
DSC_2387_RAB2383d,61,762.160832617
DSC_2387_RAB2383d,66,725.473964191
DSC_2387_RAB2383d,71,692.733079651
DSC_2387_RAB2383d,76,663.380077910
DSC_2387_RAB2383d,81,636.748773762
DSC_2387_RAB2383d,86,612.232931926
DSC_2387_RAB2383d,91,589.352131029
DSC_2387_RAB2383d,96,567.759159238
DSC_2387_RAB2383d,101,547.220693451
DSC_2387_RAB2383d,106,527.590815315
DSC_2387_RAB2383d,111,508.786026137
DSC_2387_RAB2383d,116,490.765093492
DSC_2390_RAB2383v,1,380.933989684
DSC_2390_RAB2383v,6,1164.876183242
DSC_2390_RAB2383v,11,1273.872826648
DSC_2390_RAB2383v,16,1375.854196111
DSC_2390_RAB2383v,21,1477.705598756
DSC_2390_RAB2383v,26,1528.828408066
DSC_2390_RAB2383v,31,1536.091127041
DSC_2390_RAB2383v,36,1506.711126017
DSC_2390_RAB2383v,41,1446.089296709
DSC_2390_RAB2383v,46,1362.157465401
DSC_2390_RAB2383v,51,1264.631690473
DSC_2390_RAB2383v,56,1162.740541129
DSC_2390_RAB2383v,61,1063.755426024
DSC_2390_RAB2383v,66,972.566839223
DSC_2390_RAB2383v,71,891.906782311
