Label,pattern_size,pattern_energy
DSC_2387_RAB2383d,111,1022.632667055
DSC_2387_RAB2383d,116,983.267503011
DSC_2390_RAB2383v,1,517.458255006
DSC_2390_RAB2383v,6,1748.971468904
DSC_2390_RAB2383v,11,2001.083829397
DSC_2390_RAB2383v,16,2160.929302144
DSC_2390_RAB2383v,21,2334.030537750
DSC_2390_RAB2383v,26,2470.571606029
DSC_2390_RAB2383v,31,2542.285022888
DSC_2390_RAB2383v,36,2539.907389506
DSC_2390_RAB2383v,41,2474.859814128
DSC_2390_RAB2383v,46,2369.189053320
DSC_2390_RAB2383v,51,2244.973509322
DSC_2390_RAB2383v,56,2118.888334354
DSC_2390_RAB2383v,61,2001.218005970
DSC_2390_RAB2383v,66,1897.007601082
DSC_2390_RAB2383v,71,1807.722944716
DSC_2390_RAB2383v,76,1732.696250953
DSC_2390_RAB2383v,81,1670.171707643
DSC_2390_RAB2383v,86,1617.987429521
DSC_2390_RAB2383v,91,1573.979653174
DSC_2390_RAB2383v,96,1536.196524519
DSC_2390_RAB2383v,101,1502.985993541
DSC_2390_RAB2383v,106,1473.013221422
DSC_2390_RAB2383v,111,1445.237097368
DSC_2390_RAB2383v,116,1418.872441675
DSC_2482_RAB2433v,1,249.629993270
DSC_2482_RAB2433v,6,795.781543143
DSC_2482_RAB2433v,11,879.530223602
DSC_2482_RAB2433v,16,1025.156826303
DSC_2482_RAB2433v,21,1091.451778316
DSC_2482_RAB2433v,26,1057.551871439
DSC_2482_RAB2433v,31,970.772416238
DSC_2482_RAB2433v,36,872.318581790
DSC_2482_RAB2433v,41,781.810676964
DSC_2482_RAB2433v,46,705.021164448
DSC_2482_RAB2433v,51,642.098400740
DSC_2482_RAB2433v,56,591.563945883
DSC_2482_RAB2433v,61,551.558749447
DSC_2482_RAB2433v,66,520.141041848
DSC_2482_RAB2433v,71,495.435667884
DSC_2482_RAB2433v,76,475.773385741
DSC_2482_RAB2433v,81,459.777715112
DSC_2482_RAB2433v,86,446.380974209
DSC_2482_RAB2433v,91,434.791290570
DSC_2482_RAB2433v,96,424.439047007
DSC_2482_RAB2433v,101,414.924396685
DSC_2482_RAB2433v,106,405.972834475
DSC_2482_RAB2433v,111,397.401189754
DSC_2482_RAB2433v,116,389.092273038
DSC_2483_RAB2433d,1,123.708554291
DSC_2483_RAB2433d,6,445.627825959
DSC_2483_RAB2433d,11,620.397181167
DSC_2483_RAB2433d,16,770.353089358
DSC_2483_RAB2433d,21,884.523262663
DSC_2483_RAB2433d,26,954.054005340
DSC_2483_RAB2433d,31,982.132346571
DSC_2483_RAB2433d,36,981.216402652
DSC_2483_RAB2433d,41,963.226281782
DSC_2483_RAB2433d,46,935.929998820
DSC_2483_RAB2433d,51,903.449557541
DSC_2483_RAB2433d,56,867.764611982
DSC_2483_RAB2433d,61,829.893451895
DSC_2483_RAB2433d,66,790.530816426
DSC_2483_RAB2433d,71,750.300609576
DSC_2483_RAB2433d,76,709.814221716
DSC_2483_RAB2433d,81,669.654277238
DSC_2483_RAB2433d,86,630.340214524
DSC_2483_RAB2433d,91,592.298798496
DSC_2483_RAB2433d,96,555.847769432
DSC_2483_RAB2433d,101,521.195087633
DSC_2483_RAB2433d,106,488.450896965
DSC_2483_RAB2433d,111,457.647602552
DSC_2483_RAB2433d,116,428.762852153
DSC_2519_RAB2499d,1,820.340196444
DSC_2519_RAB2499d,6,2073.586566400
DSC_2519_RAB2499d,11,2649.381104530
DSC_2519_RAB2499d,16,3334.253528007
DSC_2519_RAB2499d,21,3655.058758995
DSC_2519_RAB2499d,26,3585.746326697
DSC_2519_RAB2499d,31,3264.585458552
DSC_2519_RAB2499d,36,2839.860541931
DSC_2519_RAB2499d,41,2415.023070610
DSC_2519_RAB2499d,46,2042.634413099
DSC_2519_RAB2499d,51,1738.274778868
DSC_2519_RAB2499d,56,1497.627026911
DSC_2519_RAB2499d,61,1309.155266387
DSC_2519_RAB2499d,66,1160.872868928
DSC_2519_RAB2499d,71,1042.840298047
DSC_2519_RAB2499d,76,947.552328121
DSC_2519_RAB2499d,81,869.587017215
DSC_2519_RAB2499d,86,805.101867198
DSC_2519_RAB2499d,91,751.368310349
DSC_2519_RAB2499d,96,706.400708961
DSC_2519_RAB2499d,101,668.690172478
DSC_2519_RAB2499d,106,637.031384420
DSC_2519_RAB2499d,111,610.420463679
DSC_2519_RAB2499d,116,587.999586125
DSC_2522_RAB2499v,1,816.348370242
DSC_2522_RAB2499v,6,2407.589020211
DSC_2522_RAB2499v,11,2938.936851582
DSC_2522_RAB2499v,16,3527.204460035
DSC_2522_RAB2499v,21,3883.564941928
DSC_2522_RAB2499v,26,3920.858526414
DSC_2522_RAB2499v,31,3709.620819716
DSC_2522_RAB2499v,36,3348.809725096
DSC_2522_RAB2499v,41,2925.041100836
DSC_2522_RAB2499v,46,2500.844217410
DSC_2522_RAB2499v,51,2114.299475645
DSC_2522_RAB2499v,56,1783.642836628
DSC_2522_RAB2499v,61,1513.242269607
DSC_2522_RAB2499v,66,1299.108614214
DSC_2522_RAB2499v,71,1133.164409176
DSC_2522_RAB2499v,76,1006.114060036
DSC_2522_RAB2499v,81,909.118410076
DSC_2522_RAB2499v,86,834.607299317
DSC_2522_RAB2499v,91,776.538013854
DSC_2522_RAB2499v,96,730.331041402
DSC_2522_RAB2499v,101,692.645854322
DSC_2522_RAB2499v,106,661.109704497
DSC_2522_RAB2499v,111,634.061615515
DSC_2522_RAB2499v,116,610.343599997
DSC_2570_RAB2548d,1,243.324985005
DSC_2570_RAB2548d,6,1206.101199277
DSC_2570_RAB2548d,11,1567.813797640
DSC_2570_RAB2548d,16,1596.882119858
DSC_2570_RAB2548d,21,1516.171877956
DSC_2570_RAB2548d,26,1389.899197402
DSC_2570_RAB2548d,31,1264.791960042
DSC_2570_RAB2548d,36,1166.120984807
DSC_2570_RAB2548d,41,1094.000543542
DSC_2570_RAB2548d,46,1038.165229989
DSC_2570_RAB2548d,51,990.724798127
DSC_2570_RAB2548d,56,948.992337034
DSC_2570_RAB2548d,61,913.203713376
DSC_2570_RAB2548d,66,884.034502720
DSC_2570_RAB2548d,71,861.418764315
DSC_2570_RAB2548d,76,844.439297882
DSC_2570_RAB2548d,81,831.700778470
DSC_2570_RAB2548d,86,821.749934252
DSC_2570_RAB2548d,91,813.348327335
DSC_2570_RAB2548d,96,805.578326424
DSC_2570_RAB2548d,101,797.836314539
DSC_2570_RAB2548d,106,789.774842937
DSC_2570_RAB2548d,111,781.232889296
DSC_2570_RAB2548d,116,772.174648814
DSC_2573_RAB2548v,1,518.247496926
DSC_2573_RAB2548v,6,1682.549584677
DSC_2573_RAB2548v,11,2097.950498043
DSC_2573_RAB2548v,16,2360.184724457
DSC_2573_RAB2548v,21,2526.325648028
DSC_2573_RAB2548v,26,2602.623389608
DSC_2573_RAB2548v,31,2608.448580968
DSC_2573_RAB2548v,36,2569.231137937
DSC_2573_RAB2548v,41,2504.963273382
DSC_2573_RAB2548v,46,2427.940720803
DSC_2573_RAB2548v,51,2346.095636089
DSC_2573_RAB2548v,56,2265.202409958
DSC_2573_RAB2548v,61,2189.118057005
DSC_2573_RAB2548v,66,2119.516978794
DSC_2573_RAB2548v,71,2056.084898980
DSC_2573_RAB2548v,76,1997.230376952
DSC_2573_RAB2548v,81,1940.952068175
DSC_2573_RAB2548v,86,1885.521533077
DSC_2573_RAB2548v,91,1829.842899831
DSC_2573_RAB2548v,96,1773.525013053
DSC_2573_RAB2548v,101,1716.768687447
DSC_2573_RAB2548v,106,1660.176622436
DSC_2573_RAB2548v,111,1604.556028471
DSC_2573_RAB2548v,116,1550.753876218
DSC_2664_RAB2664d,1,149.291354102
DSC_2664_RAB2664d,6,498.429479772
DSC_2664_RAB2664d,11,507.579906686
DSC_2664_RAB2664d,16,517.457468438
DSC_2664_RAB2664d,21,507.308715522
DSC_2664_RAB2664d,26,482.535153173
DSC_2664_RAB2664d,31,450.342021969
DSC_2664_RAB2664d,36,416.644193050
DSC_2664_RAB2664d,41,385.175063946
DSC_2664_RAB2664d,46,357.289883110
DSC_2664_RAB2664d,51,333.000778052
DSC_2664_RAB2664d,56,311.811650558
DSC_2664_RAB2664d,61,293.135747030
DSC_2664_RAB2664d,66,276.471793821
DSC_2664_RAB2664d,71,261.452888526
DSC_2664_RAB2664d,76,247.831980508
DSC_2664_RAB2664d,81,235.445301793
DSC_2664_RAB2664d,86,224.177095743
DSC_2664_RAB2664d,91,213.934828955
DSC_2664_RAB2664d,96,204.635676888
DSC_2664_RAB2664d,101,196.201134463
DSC_2664_RAB2664d,106,188.556382483
DSC_2664_RAB2664d,111,181.631089131
DSC_2664_RAB2664d,116,175.360348840
DSC_2667_RAB2664v,1,178.509972373
DSC_2667_RAB2664v,6,680.713528697
DSC_2667_RAB2664v,11,821.797710452
DSC_2667_RAB2664v,16,946.730796271
DSC_2667_RAB2664v,21,1008.565982914
DSC_2667_RAB2664v,26,996.887883564
DSC_2667_RAB2664v,31,932.639409535
DSC_2667_RAB2664v,36,839.552520295
DSC_2667_RAB2664v,41,738.314844216
DSC_2667_RAB2664v,46,643.777757090
DSC_2667_RAB2664v,51,564.449941692
DSC_2667_RAB2664v,56,503.441877835
DSC_2667_RAB2664v,61,459.879174549
DSC_2667_RAB2664v,66,430.492094217
DSC_2667_RAB2664v,71,411.202111329
DSC_2667_RAB2664v,76,398.311398975
DSC_2667_RAB2664v,81,389.048395369
DSC_2667_RAB2664v,86,381.594744769
DSC_2667_RAB2664v,91,374.875210977
DSC_2667_RAB2664v,96,368.315034129
DSC_2667_RAB2664v,101,361.647434810
DSC_2667_RAB2664v,106,354.783174611
DSC_2667_RAB2664v,111,347.728797558
DSC_2667_RAB2664v,116,340.537790063
DSC_2672_RAB2666d,1,125.168163668
DSC_2672_RAB2666d,6,471.686047629
DSC_2672_RAB2666d,11,625.525843901
DSC_2672_RAB2666d,16,730.747794256
DSC_2672_RAB2666d,21,813.507994106
DSC_2672_RAB2666d,26,894.533315466
DSC_2672_RAB2666d,31,968.075902943
DSC_2672_RAB2666d,36,1023.463299349
DSC_2672_RAB2666d,41,1055.300012214
DSC_2672_RAB2666d,46,1064.157559790
DSC_2672_RAB2666d,51,1054.072265186
DSC_2672_RAB2666d,56,1030.224335755
DSC_2672_RAB2666d,61,997.571379303
DSC_2672_RAB2666d,66,960.228647874
DSC_2672_RAB2666d,71,921.284605453
DSC_2672_RAB2666d,76,882.844203788
DSC_2672_RAB2666d,81,846.182512020
DSC_2672_RAB2666d,86,811.940993929
DSC_2672_RAB2666d,91,780.321920804
DSC_2672_RAB2666d,96,751.256063991
DSC_2672_RAB2666d,101,724.530063589
DSC_2672_RAB2666d,106,699.874221722
DSC_2672_RAB2666d,111,677.015412209
DSC_2672_RAB2666d,116,655.705374335
DSC_2675_RAB2666v,1,263.524040484
DSC_2675_RAB2666v,6,1124.197766485
DSC_2675_RAB2666v,11,1312.404113336
DSC_2675_RAB2666v,16,1403.930674632
DSC_2675_RAB2666v,21,1625.332811865
DSC_2675_RAB2666v,26,1784.977979946
DSC_2675_RAB2666v,31,1831.111105948
DSC_2675_RAB2666v,36,1789.736831917
DSC_2675_RAB2666v,41,1703.327025332
DSC_2675_RAB2666v,46,1605.491661450
DSC_2675_RAB2666v,51,1514.677519245
DSC_2675_RAB2666v,56,1437.161980351
DSC_2675_RAB2666v,61,1372.491258644
DSC_2675_RAB2666v,66,1317.762228070
DSC_2675_RAB2666v,71,1269.901593458
DSC_2675_RAB2666v,76,1226.486059995
DSC_2675_RAB2666v,81,1185.846988277
DSC_2675_RAB2666v,86,1146.932540032
DSC_2675_RAB2666v,91,1109.135466674
DSC_2675_RAB2666v,96,1072.150585446
DSC_2675_RAB2666v,101,1035.868943536
DSC_2675_RAB2666v,106,1000.303203047
DSC_2675_RAB2666v,111,965.535413873
DSC_2675_RAB2666v,116,931.680843642
DSC_2676_RAB2667d,1,58.125057782
DSC_2676_RAB2667d,6,248.714251505
DSC_2676_RAB2667d,11,356.208748400
DSC_2676_RAB2667d,16,456.917420748
DSC_2676_RAB2667d,21,545.054361266
DSC_2676_RAB2667d,26,613.916521813
DSC_2676_RAB2667d,31,666.269265988
DSC_2676_RAB2667d,36,707.246448182
DSC_2676_RAB2667d,41,738.914141700
DSC_2676_RAB2667d,46,760.596699290
DSC_2676_RAB2667d,51,771.365231850
DSC_2676_RAB2667d,56,771.407911845
DSC_2676_RAB2667d,61,762.055671119
DSC_2676_RAB2667d,66,745.290000289
DSC_2676_RAB2667d,71,723.258396470
DSC_2676_RAB2667d,76,697.949841860
DSC_2676_RAB2667d,81,671.024151663
DSC_2676_RAB2667d,86,643.752603611
DSC_2676_RAB2667d,91,617.028895013
DSC_2676_RAB2667d,96,591.419832658
DSC_2676_RAB2667d,101,567.232123152
DSC_2676_RAB2667d,106,544.581481880
DSC_2676_RAB2667d,111,523.454481862
DSC_2676_RAB2667d,116,503.759340783
DSC_2679_RAB2667v,1,267.965562513
DSC_2679_RAB2667v,6,1018.896219789
DSC_2679_RAB2667v,11,1503.868869851
DSC_2679_RAB2667v,16,1823.817158153
DSC_2679_RAB2667v,21,2036.926972915
DSC_2679_RAB2667v,26,2173.160123553
DSC_2679_RAB2667v,31,2265.846156077
DSC_2679_RAB2667v,36,2346.682427498
DSC_2679_RAB2667v,41,2423.521369475
DSC_2679_RAB2667v,46,2488.320618782
DSC_2679_RAB2667v,51,2530.380490897
DSC_2679_RAB2667v,56,2543.506745591
DSC_2679_RAB2667v,61,2527.331210400
DSC_2679_RAB2667v,66,2485.704714434
DSC_2679_RAB2667v,71,2424.525180691
DSC_2679_RAB2667v,76,2350.063680171
DSC_2679_RAB2667v,81,2267.975875670
DSC_2679_RAB2667v,86,2182.854434210
DSC_2679_RAB2667v,91,2098.122290746
DSC_2679_RAB2667v,96,2016.118426441
DSC_2679_RAB2667v,101,1938.271048142
DSC_2679_RAB2667v,106,1865.300974019
DSC_2679_RAB2667v,111,1797.417961646
DSC_2679_RAB2667v,116,1734.491917411
DSC_2712_RAB2683d,1,101.141757836
DSC_2712_RAB2683d,6,540.751954485
DSC_2712_RAB2683d,11,728.830211345
DSC_2712_RAB2683d,16,821.221437310
DSC_2712_RAB2683d,21,871.386717263
DSC_2712_RAB2683d,26,887.628776091
DSC_2712_RAB2683d,31,868.521249335
DSC_2712_RAB2683d,36,823.506906653
DSC_2712_RAB2683d,41,767.537749969
DSC_2712_RAB2683d,46,712.310369264
DSC_2712_RAB2683d,51,663.292529347
DSC_2712_RAB2683d,56,621.181606375
DSC_2712_RAB2683d,61,584.574921055
DSC_2712_RAB2683d,66,551.882089384
DSC_2712_RAB2683d,71,522.080315741
DSC_2712_RAB2683d,76,494.730547036
DSC_2712_RAB2683d,81,469.735775326
DSC_2712_RAB2683d,86,447.108066237
DSC_2712_RAB2683d,91,426.826982476
DSC_2712_RAB2683d,96,408.785966751
DSC_2712_RAB2683d,101,392.795395848
DSC_2712_RAB2683d,106,378.612661592
DSC_2712_RAB2683d,111,365.976674671
DSC_2712_RAB2683d,116,354.635808755
DSC_2714_RAB2683v,1,317.972184786
DSC_2714_RAB2683v,6,1152.187425803
DSC_2714_RAB2683v,11,1512.877121165
DSC_2714_RAB2683v,16,1716.966052703
DSC_2714_RAB2683v,21,1833.210240938
DSC_2714_RAB2683v,26,1878.092832283
DSC_2714_RAB2683v,31,1826.538520260
DSC_2714_RAB2683v,36,1704.333433154
DSC_2714_RAB2683v,41,1558.518809036
DSC_2714_RAB2683v,46,1424.738977861
DSC_2714_RAB2683v,51,1318.489599066
DSC_2714_RAB2683v,56,1239.760852952
DSC_2714_RAB2683v,61,1181.442895021
DSC_2714_RAB2683v,66,1135.686033908
DSC_2714_RAB2683v,71,1096.663046643
DSC_2714_RAB2683v,76,1060.888549057
DSC_2714_RAB2683v,81,1026.613559167
DSC_2714_RAB2683v,86,993.139209059
DSC_2714_RAB2683v,91,960.316925838
DSC_2714_RAB2683v,96,928.245564159
DSC_2714_RAB2683v,101,897.106977983
DSC_2714_RAB2683v,106,867.086323468
DSC_2714_RAB2683v,111,838.338608938
DSC_2714_RAB2683v,116,810.979007095
DSC_2733_RAB2688d,1,30.442612575
DSC_2733_RAB2688d,6,142.911435564
DSC_2733_RAB2688d,11,163.540595412
DSC_2733_RAB2688d,16,170.638133243
DSC_2733_RAB2688d,21,173.255002105
DSC_2733_RAB2688d,26,174.661965972
DSC_2733_RAB2688d,31,175.152785224
DSC_2733_RAB2688d,36,174.860280648
DSC_2733_RAB2688d,41,174.034410243
DSC_2733_RAB2688d,46,172.896377765
DSC_2733_RAB2688d,51,171.599309378
DSC_2733_RAB2688d,56,170.175133360
DSC_2733_RAB2688d,61,168.538461943
DSC_2733_RAB2688d,66,166.560044424
DSC_2733_RAB2688d,71,164.143881157
DSC_2733_RAB2688d,76,161.264244397
DSC_2733_RAB2688d,81,157.963621391
DSC_2733_RAB2688d,86,154.331069947
DSC_2733_RAB2688d,91,150.477325272
DSC_2733_RAB2688d,96,146.515129408
DSC_2733_RAB2688d,101,142.546503121
DSC_2733_RAB2688d,106,138.656399171
DSC_2733_RAB2688d,111,134.910788741
DSC_2733_RAB2688d,116,131.357426910
DSC_2736_RAB2688v,1,217.051042774
DSC_2736_RAB2688v,6,1080.257750337
DSC_2736_RAB2688v,11,1402.047835874
DSC_2736_RAB2688v,16,1574.478392562
DSC_2736_RAB2688v,21,1671.971297974
DSC_2736_RAB2688v,26,1745.955843616
DSC_2736_RAB2688v,31,1824.064441304
DSC_2736_RAB2688v,36,1906.745755570
DSC_2736_RAB2688v,41,1990.370933240
DSC_2736_RAB2688v,46,2070.810664639
DSC_2736_RAB2688v,51,2142.400913588
DSC_2736_RAB2688v,56,2199.150170459
DSC_2736_RAB2688v,61,2236.696098731
DSC_2736_RAB2688v,66,2253.284813421
DSC_2736_RAB2688v,71,2249.617483950
DSC_2736_RAB2688v,76,2228.126163623
DSC_2736_RAB2688v,81,2192.173219328
DSC_2736_RAB2688v,86,2145.407190909
DSC_2736_RAB2688v,91,2091.326448245
DSC_2736_RAB2688v,96,2033.024794409
DSC_2736_RAB2688v,101,1973.069983367
DSC_2736_RAB2688v,106,1913.473210711
DSC_2736_RAB2688v,111,1855.714570651
DSC_2736_RAB2688v,116,1800.800644726
DSC_2761_RAB2706d,1,256.288981143
DSC_2761_RAB2706d,6,1080.354694167
DSC_2761_RAB2706d,11,1149.771047149
DSC_2761_RAB2706d,16,1133.578311022
DSC_2761_RAB2706d,21,1252.856552293
DSC_2761_RAB2706d,26,1402.382940140
DSC_2761_RAB2706d,31,1538.482364016
DSC_2761_RAB2706d,36,1655.792017684
DSC_2761_RAB2706d,41,1756.574382623
DSC_2761_RAB2706d,46,1842.710650564
DSC_2761_RAB2706d,51,1914.717889956
DSC_2761_RAB2706d,56,1972.686781333
DSC_2761_RAB2706d,61,2017.075548063
DSC_2761_RAB2706d,66,2048.913161971
DSC_2761_RAB2706d,71,2069.602705289
DSC_2761_RAB2706d,76,2080.607824610
DSC_2761_RAB2706d,81,2083.208116500
DSC_2761_RAB2706d,86,2078.389989328
DSC_2761_RAB2706d,91,2066.854943621
DSC_2761_RAB2706d,96,2049.096896199
DSC_2761_RAB2706d,101,2025.496700296
DSC_2761_RAB2706d,106,1996.404277280
DSC_2761_RAB2706d,111,1962.194299522
DSC_2761_RAB2706d,116,1923.295702668
DSC_2793_RAB2713v,1,207.810955597
DSC_2793_RAB2713v,6,945.289410399
DSC_2793_RAB2713v,11,1239.556307620
DSC_2793_RAB2713v,16,1448.297229067
DSC_2793_RAB2713v,21,1576.434165984
DSC_2793_RAB2713v,26,1617.442797298
DSC_2793_RAB2713v,31,1586.681457169
DSC_2793_RAB2713v,36,1505.466922323
DSC_2793_RAB2713v,41,1395.795252043
DSC_2793_RAB2713v,46,1277.274737394
DSC_2793_RAB2713v,51,1164.188740697
DSC_2793_RAB2713v,56,1064.523980113
DSC_2793_RAB2713v,61,981.010712676
DSC_2793_RAB2713v,66,913.057310402
DSC_2793_RAB2713v,71,858.552103887
DSC_2793_RAB2713v,76,815.049230358
DSC_2793_RAB2713v,81,780.330451328
DSC_2793_RAB2713v,86,752.560281035
DSC_2793_RAB2713v,91,730.255226107
DSC_2793_RAB2713v,96,712.206705255
DSC_2793_RAB2713v,101,697.414133320
DSC_2793_RAB2713v,106,685.042657670
DSC_2793_RAB2713v,111,674.398111225
DSC_2793_RAB2713v,116,664.912183866
DSC_2821_RAB2737d,1,42.875668555
DSC_2821_RAB2737d,6,239.562615962
DSC_2821_RAB2737d,11,309.222569275
DSC_2821_RAB2737d,16,340.098711420
DSC_2821_RAB2737d,21,341.880146907
DSC_2821_RAB2737d,26,323.849786761
DSC_2821_RAB2737d,31,297.123677744
DSC_2821_RAB2737d,36,270.402573579
DSC_2821_RAB2737d,41,248.080689254
DSC_2821_RAB2737d,46,230.881335984
DSC_2821_RAB2737d,51,217.760797673
DSC_2821_RAB2737d,56,207.349981446
DSC_2821_RAB2737d,61,198.541842860
DSC_2821_RAB2737d,66,190.587182483
DSC_2821_RAB2737d,71,183.029987841
DSC_2821_RAB2737d,76,175.620547430
DSC_2821_RAB2737d,81,168.242384187
DSC_2821_RAB2737d,86,160.858274985
DSC_2821_RAB2737d,91,153.473866977
DSC_2821_RAB2737d,96,146.115496361
DSC_2821_RAB2737d,101,138.817990745
DSC_2821_RAB2737d,106,131.618769412
DSC_2821_RAB2737d,111,124.555232843
DSC_2821_RAB2737d,116,117.663552301
DSC_2824_RAB2737v,1,151.103108622
DSC_2824_RAB2737v,6,622.326941293
DSC_2824_RAB2737v,11,733.161696566
DSC_2824_RAB2737v,16,753.924041345
DSC_2824_RAB2737v,21,790.018206222
DSC_2824_RAB2737v,26,825.830418491
DSC_2824_RAB2737v,31,847.215856837
DSC_2824_RAB2737v,36,853.451629495
DSC_2824_RAB2737v,41,848.609301500
DSC_2824_RAB2737v,46,837.413138845
DSC_2824_RAB2737v,51,823.700998320
DSC_2824_RAB2737v,56,810.104818904
DSC_2824_RAB2737v,61,798.130114612
DSC_2824_RAB2737v,66,788.364436076
DSC_2824_RAB2737v,71,780.753917087
DSC_2824_RAB2737v,76,774.889801634
DSC_2824_RAB2737v,81,770.242195866
DSC_2824_RAB2737v,86,766.310607047
DSC_2824_RAB2737v,91,762.694331931
DSC_2824_RAB2737v,96,759.108223298
DSC_2824_RAB2737v,101,755.367248072
DSC_2824_RAB2737v,106,751.361676926
DSC_2824_RAB2737v,111,747.031908080
DSC_2824_RAB2737v,116,742.349252205
DSC_2825_RAB2738d,1,208.694504967
DSC_2825_RAB2738d,6,682.054096417
DSC_2825_RAB2738d,11,680.557751344
DSC_2825_RAB2738d,16,567.765338400
DSC_2825_RAB2738d,21,434.235756882
DSC_2825_RAB2738d,26,335.916871048
DSC_2825_RAB2738d,31,275.148583394
DSC_2825_RAB2738d,36,237.751938665
DSC_2825_RAB2738d,41,212.841966772
DSC_2825_RAB2738d,46,194.814083755
DSC_2825_RAB2738d,51,181.024886583
DSC_2825_RAB2738d,56,170.089740086
DSC_2825_RAB2738d,61,161.159997173
DSC_2825_RAB2738d,66,153.674630885
DSC_2825_RAB2738d,71,147.262611125
DSC_2825_RAB2738d,76,141.682558705
DSC_2825_RAB2738d,81,136.775714632
DSC_2825_RAB2738d,86,132.431711992
DSC_2825_RAB2738d,91,128.566404291
DSC_2825_RAB2738d,96,125.109566669
DSC_2825_RAB2738d,101,121.998791438
DSC_2825_RAB2738d,106,119.177348276
DSC_2825_RAB2738d,111,116.593670091
DSC_2825_RAB2738d,116,114.201572524
DSC_2826_RAB2738v,1,227.261338166
DSC_2826_RAB2738v,6,757.505354569
DSC_2826_RAB2738v,11,868.996699754
DSC_2826_RAB2738v,16,789.206630191
DSC_2826_RAB2738v,21,637.291336762
DSC_2826_RAB2738v,26,499.900416414
DSC_2826_RAB2738v,31,402.530858334
DSC_2826_RAB2738v,36,338.899540809
DSC_2826_RAB2738v,41,296.775045434
DSC_2826_RAB2738v,46,267.004983215
DSC_2826_RAB2738v,51,244.326739416
DSC_2826_RAB2738v,56,225.991937072
DSC_2826_RAB2738v,61,210.583158074
DSC_2826_RAB2738v,66,197.351877544
DSC_2826_RAB2738v,71,185.879885738
DSC_2826_RAB2738v,76,175.902340911
DSC_2826_RAB2738v,81,167.216620374
DSC_2826_RAB2738v,86,159.641774996
DSC_2826_RAB2738v,91,153.006829839
DSC_2826_RAB2738v,96,147.153083921
DSC_2826_RAB2738v,101,141.940037617
DSC_2826_RAB2738v,106,137.249952809
DSC_2826_RAB2738v,111,132.989072893
DSC_2826_RAB2738v,116,129.085969062
DSC_2834_RAB2794d,1,55.495662502
DSC_2834_RAB2794d,6,140.731036800
DSC_2834_RAB2794d,11,132.291310166
DSC_2834_RAB2794d,16,116.677449200
DSC_2834_RAB2794d,21,115.619167139
DSC_2834_RAB2794d,26,119.656785953
DSC_2834_RAB2794d,31,120.755514315
DSC_2834_RAB2794d,36,118.944362770
DSC_2834_RAB2794d,41,116.424752553
DSC_2834_RAB2794d,46,114.310304501
DSC_2834_RAB2794d,51,112.265345869
DSC_2834_RAB2794d,56,109.501623741
DSC_2834_RAB2794d,61,105.570498617
DSC_2834_RAB2794d,66,100.521045511
DSC_2834_RAB2794d,71,94.729910702
DSC_2834_RAB2794d,76,88.690876420
DSC_2834_RAB2794d,81,82.863994935
DSC_2834_RAB2794d,86,77.589224537
DSC_2834_RAB2794d,91,73.050414138
DSC_2834_RAB2794d,96,69.279011547
DSC_2834_RAB2794d,101,66.187595345
DSC_2834_RAB2794d,106,63.619418606
DSC_2834_RAB2794d,111,61.397272126
DSC_2834_RAB2794d,116,59.359451121
DSC_2836_RAB2794v,1,246.781786306
DSC_2836_RAB2794v,6,644.357498708
DSC_2836_RAB2794v,11,723.206602142
DSC_2836_RAB2794v,16,669.939343851
DSC_2836_RAB2794v,21,576.857950557
DSC_2836_RAB2794v,26,492.148588977
DSC_2836_RAB2794v,31,426.130483523
DSC_2836_RAB2794v,36,375.847533132
DSC_2836_RAB2794v,41,336.238274835
DSC_2836_RAB2794v,46,303.573303358
DSC_2836_RAB2794v,51,275.777578402
DSC_2836_RAB2794v,56,251.884233358
DSC_2836_RAB2794v,61,231.450801169
DSC_2836_RAB2794v,66,214.177988485
DSC_2836_RAB2794v,71,199.735396058
DSC_2836_RAB2794v,76,187.727859346
DSC_2836_RAB2794v,81,177.730700128
DSC_2836_RAB2794v,86,169.340268226
DSC_2836_RAB2794v,91,162.210645480
DSC_2836_RAB2794v,96,156.068565783
DSC_2836_RAB2794v,101,150.710736201
DSC_2836_RAB2794v,106,145.991923331
DSC_2836_RAB2794v,111,141.809975888
DSC_2836_RAB2794v,116,138.092362800
DSC_2880_RAB2815d,1,116.773797171
DSC_2880_RAB2815d,6,555.066519153
DSC_2880_RAB2815d,11,759.137640250
DSC_2880_RAB2815d,16,873.116893241
DSC_2880_RAB2815d,21,921.140740356
DSC_2880_RAB2815d,26,934.966965284
DSC_2880_RAB2815d,31,926.862057562
DSC_2880_RAB2815d,36,894.274694633
DSC_2880_RAB2815d,41,835.649596857
DSC_2880_RAB2815d,46,756.706407660
DSC_2880_RAB2815d,51,667.361267226
DSC_2880_RAB2815d,56,577.638645772
DSC_2880_RAB2815d,61,495.381650707
DSC_2880_RAB2815d,66,425.468674071
DSC_2880_RAB2815d,71,369.867811222
DSC_2880_RAB2815d,76,328.134365169
DSC_2880_RAB2815d,81,298.186771996
DSC_2880_RAB2815d,86,277.215524260
DSC_2880_RAB2815d,91,262.477020818
DSC_2880_RAB2815d,96,251.756578794
DSC_2880_RAB2815d,101,243.484355636
DSC_2880_RAB2815d,106,236.643184289
DSC_2880_RAB2815d,111,230.612940579
DSC_2880_RAB2815d,116,225.031319172
