Label,pattern_size,pattern_energy
DSC_2891_RAB2868d,66,368.176530420
DSC_2891_RAB2868d,71,355.558368591
DSC_2891_RAB2868d,76,343.897015713
DSC_2891_RAB2868d,81,333.042907780
DSC_2891_RAB2868d,86,322.841066335
DSC_2891_RAB2868d,91,313.135246873
DSC_2891_RAB2868d,96,303.772596211
DSC_2891_RAB2868d,101,294.610677019
DSC_2891_RAB2868d,106,285.525690418
DSC_2891_RAB2868d,111,276.419393192
DSC_2891_RAB2868d,116,267.223536360
DSC_2892_RAB2868v,1,274.947797694
DSC_2892_RAB2868v,6,791.891054580
DSC_2892_RAB2868v,11,802.103965014
DSC_2892_RAB2868v,16,876.698479722
DSC_2892_RAB2868v,21,966.938945935
DSC_2892_RAB2868v,26,1012.414003039
DSC_2892_RAB2868v,31,1011.469071869
DSC_2892_RAB2868v,36,975.956418025
DSC_2892_RAB2868v,41,919.604901523
DSC_2892_RAB2868v,46,853.820994829
DSC_2892_RAB2868v,51,786.436656995
DSC_2892_RAB2868v,56,722.054866473
DSC_2892_RAB2868v,61,662.961350706
DSC_2892_RAB2868v,66,610.009092415
DSC_2892_RAB2868v,71,563.260174587
DSC_2892_RAB2868v,76,522.373045292
DSC_2892_RAB2868v,81,486.804424609
DSC_2892_RAB2868v,86,455.909867205
DSC_2892_RAB2868v,91,429.002016508
DSC_2892_RAB2868v,96,405.396823847
DSC_2892_RAB2868v,101,384.453724280
DSC_2892_RAB2868v,106,365.607962665
DSC_2892_RAB2868v,111,348.389035669
DSC_2892_RAB2868v,116,332.426711758
DSC_2903_RAB2871d,1,85.287410125
DSC_2903_RAB2871d,6,279.969133190
DSC_2903_RAB2871d,11,346.521399603
DSC_2903_RAB2871d,16,397.827857011
DSC_2903_RAB2871d,21,442.268132727
DSC_2903_RAB2871d,26,476.026696119
DSC_2903_RAB2871d,31,497.276016308
DSC_2903_RAB2871d,36,507.571248492
DSC_2903_RAB2871d,41,509.186165297
DSC_2903_RAB2871d,46,504.116384888
DSC_2903_RAB2871d,51,494.024930002
DSC_2903_RAB2871d,56,480.325938329
DSC_2903_RAB2871d,61,464.226401418
DSC_2903_RAB2871d,66,446.730158658
DSC_2903_RAB2871d,71,428.635441362
DSC_2903_RAB2871d,76,410.545788519
DSC_2903_RAB2871d,81,392.896553833
DSC_2903_RAB2871d,86,375.990012645
DSC_2903_RAB2871d,91,360.029244938
DSC_2903_RAB2871d,96,345.145230075
DSC_2903_RAB2871d,101,331.414720921
DSC_2903_RAB2871d,106,318.871107565
DSC_2903_RAB2871d,111,307.510753469
DSC_2903_RAB2871d,116,297.297902728
DSC_2906_RAB2871v,1,182.262427355
DSC_2906_RAB2871v,6,584.862750813
DSC_2906_RAB2871v,11,659.820948625
DSC_2906_RAB2871v,16,654.795217528
DSC_2906_RAB2871v,21,636.567116109
DSC_2906_RAB2871v,26,624.948041381
DSC_2906_RAB2871v,31,616.590672470
DSC_2906_RAB2871v,36,609.661025043
DSC_2906_RAB2871v,41,602.193975647
DSC_2906_RAB2871v,46,592.535959308
DSC_2906_RAB2871v,51,580.194340776
DSC_2906_RAB2871v,56,565.553329403
DSC_2906_RAB2871v,61,549.287229782
DSC_2906_RAB2871v,66,531.997932426
DSC_2906_RAB2871v,71,514.107286187
DSC_2906_RAB2871v,76,495.885123097
DSC_2906_RAB2871v,81,477.514728807
DSC_2906_RAB2871v,86,459.148361578
DSC_2906_RAB2871v,91,440.939077092
DSC_2906_RAB2871v,96,423.051498253
DSC_2906_RAB2871v,101,405.657773469
DSC_2906_RAB2871v,106,388.926760687
DSC_2906_RAB2871v,111,373.011270966
DSC_2906_RAB2871v,116,358.037244470
DSC_2927_RAB2900d,1,75.573183104
DSC_2927_RAB2900d,6,239.193496735
DSC_2927_RAB2900d,11,269.340694959
DSC_2927_RAB2900d,16,297.643788166
DSC_2927_RAB2900d,21,314.531334304
DSC_2927_RAB2900d,26,322.993816502
DSC_2927_RAB2900d,31,326.867164132
DSC_2927_RAB2900d,36,327.407644999
DSC_2927_RAB2900d,41,324.912759608
DSC_2927_RAB2900d,46,319.741148903
DSC_2927_RAB2900d,51,312.469717750
DSC_2927_RAB2900d,56,303.723312490
DSC_2927_RAB2900d,61,294.035527200
DSC_2927_RAB2900d,66,283.812224458
DSC_2927_RAB2900d,71,273.350280567
DSC_2927_RAB2900d,76,262.867193732
DSC_2927_RAB2900d,81,252.524463189
DSC_2927_RAB2900d,86,242.442900541
DSC_2927_RAB2900d,91,232.711792214
DSC_2927_RAB2900d,96,223.394561349
DSC_2927_RAB2900d,101,214.532252813
DSC_2927_RAB2900d,106,206.146457743
DSC_2927_RAB2900d,111,198.242051003
DSC_2927_RAB2900d,116,190.810283317
DSC_2930_RAB2900v,1,221.904209708
DSC_2930_RAB2900v,6,666.446443448
DSC_2930_RAB2900v,11,765.004279405
DSC_2930_RAB2900v,16,780.484223902
DSC_2930_RAB2900v,21,750.093890723
DSC_2930_RAB2900v,26,701.622681029
DSC_2930_RAB2900v,31,649.804598574
DSC_2930_RAB2900v,36,602.476745089
DSC_2930_RAB2900v,41,562.767994043
DSC_2930_RAB2900v,46,531.175431920
DSC_2930_RAB2900v,51,506.954540626
DSC_2930_RAB2900v,56,488.828817059
DSC_2930_RAB2900v,61,475.383972198
DSC_2930_RAB2900v,66,465.327086227
DSC_2930_RAB2900v,71,457.627484910
DSC_2930_RAB2900v,76,451.543444629
DSC_2930_RAB2900v,81,446.575342668
DSC_2930_RAB2900v,86,442.394168305
DSC_2930_RAB2900v,91,438.777429029
DSC_2930_RAB2900v,96,435.564467598
DSC_2930_RAB2900v,101,432.629531349
DSC_2930_RAB2900v,106,429.868203408
DSC_2930_RAB2900v,111,427.190768669
DSC_2930_RAB2900v,116,424.519636387
DSC_2935_RAB2915d,1,218.420457816
DSC_2935_RAB2915d,6,789.359558307
DSC_2935_RAB2915d,11,588.310745253
DSC_2935_RAB2915d,16,536.780299701
DSC_2935_RAB2915d,21,559.397499183
DSC_2935_RAB2915d,26,588.991104709
DSC_2935_RAB2915d,31,606.560202704
DSC_2935_RAB2915d,36,606.432577594
DSC_2935_RAB2915d,41,589.478804276
DSC_2935_RAB2915d,46,560.440351654
DSC_2935_RAB2915d,51,525.229017740
DSC_2935_RAB2915d,56,488.910638901
DSC_2935_RAB2915d,61,454.820009263
DSC_2935_RAB2915d,66,424.569313381
DSC_2935_RAB2915d,71,398.512921944
DSC_2935_RAB2915d,76,376.300933546
DSC_2935_RAB2915d,81,357.311851823
DSC_2935_RAB2915d,86,340.906731016
DSC_2935_RAB2915d,91,326.537569512
DSC_2935_RAB2915d,96,313.770441548
DSC_2935_RAB2915d,101,302.271267384
DSC_2935_RAB2915d,106,291.782770856
DSC_2935_RAB2915d,111,282.103931086
DSC_2935_RAB2915d,116,273.075320965
DSC_2951_RAB2920d,1,91.712113293
DSC_2951_RAB2920d,6,271.033942837
DSC_2951_RAB2920d,11,254.084520224
DSC_2951_RAB2920d,16,236.663855758
DSC_2951_RAB2920d,21,225.058395259
DSC_2951_RAB2920d,26,214.353590675
DSC_2951_RAB2920d,31,203.038069173
DSC_2951_RAB2920d,36,191.260822341
DSC_2951_RAB2920d,41,179.666775136
DSC_2951_RAB2920d,46,168.815572252
DSC_2951_RAB2920d,51,158.953593833
DSC_2951_RAB2920d,56,150.062657136
DSC_2951_RAB2920d,61,142.004254239
DSC_2951_RAB2920d,66,134.624612084
DSC_2951_RAB2920d,71,127.797175500
DSC_2951_RAB2920d,76,121.429897175
DSC_2951_RAB2920d,81,115.461144253
DSC_2951_RAB2920d,86,109.853499505
DSC_2951_RAB2920d,91,104.587294743
DSC_2951_RAB2920d,96,99.654316793
DSC_2951_RAB2920d,101,95.052163084
DSC_2951_RAB2920d,106,90.779816696
DSC_2951_RAB2920d,111,86.834731436
DSC_2951_RAB2920d,116,83.211218647
DSC_2954_RAB2920v,1,137.144589982
DSC_2954_RAB2920v,6,547.171742444
DSC_2954_RAB2920v,11,662.621731701
DSC_2954_RAB2920v,16,691.316651870
DSC_2954_RAB2920v,21,668.251163901
DSC_2954_RAB2920v,26,641.734941283
DSC_2954_RAB2920v,31,621.924912134
DSC_2954_RAB2920v,36,609.634666728
DSC_2954_RAB2920v,41,604.265832612
DSC_2954_RAB2920v,46,603.343610683
DSC_2954_RAB2920v,51,604.026095874
DSC_2954_RAB2920v,56,604.286189661
DSC_2954_RAB2920v,61,603.030565123
DSC_2954_RAB2920v,66,599.809727326
DSC_2954_RAB2920v,71,594.550447348
DSC_2954_RAB2920v,76,587.396019225
DSC_2954_RAB2920v,81,578.620138252
DSC_2954_RAB2920v,86,568.575772669
DSC_2954_RAB2920v,91,557.656825299
DSC_2954_RAB2920v,96,546.265776745
DSC_2954_RAB2920v,101,534.784466289
DSC_2954_RAB2920v,106,523.550690560
DSC_2954_RAB2920v,111,512.840878405
DSC_2954_RAB2920v,116,502.860229596
V1_RAB581v,1,295.243836279
V1_RAB581v,6,869.347173555
V1_RAB581v,11,873.562067761
V1_RAB581v,16,862.415444844
V1_RAB581v,21,802.411827940
V1_RAB581v,26,733.929323914
V1_RAB581v,31,672.393614924
V1_RAB581v,36,619.445824656
V1_RAB581v,41,574.260505851
V1_RAB581v,46,536.158980207
V1_RAB581v,51,504.035770293
V1_RAB581v,56,476.269037813
V1_RAB581v,61,451.245089125
V1_RAB581v,66,427.785994842
V1_RAB581v,71,405.246709630
V1_RAB581v,76,383.400611060
V1_RAB581v,81,362.271419248
V1_RAB581v,86,341.994752000
V1_RAB581v,91,322.729155975
V1_RAB581v,96,304.608552429
V1_RAB581v,101,287.722231352
V1_RAB581v,106,272.110610555
V1_RAB581v,111,257.768886980
V1_RAB581v,116,244.654743587
V10_RAB1318v,1,240.458590140
V10_RAB1318v,6,741.015825495
V10_RAB1318v,11,966.871258730
V10_RAB1318v,16,1054.180129633
V10_RAB1318v,21,1121.953255022
V10_RAB1318v,26,1213.351236822
V10_RAB1318v,31,1316.655453290
V10_RAB1318v,36,1411.215389185
V10_RAB1318v,41,1481.211025002
V10_RAB1318v,46,1517.941476462
V10_RAB1318v,51,1519.773231109
V10_RAB1318v,56,1490.246883931
V10_RAB1318v,61,1435.773390281
V10_RAB1318v,66,1363.813635248
V10_RAB1318v,71,1281.685108659
V10_RAB1318v,76,1195.864806496
V10_RAB1318v,81,1111.631424000
V10_RAB1318v,86,1032.929393766
V10_RAB1318v,91,962.374678318
V10_RAB1318v,96,901.356665278
V10_RAB1318v,101,850.210697936
V10_RAB1318v,106,808.445630144
V10_RAB1318v,111,775.003785376
V10_RAB1318v,116,748.521725612
V2_RAB1223v,1,347.234468165
V2_RAB1223v,6,990.206105603
V2_RAB1223v,11,1035.381099339
V2_RAB1223v,16,1115.774910301
V2_RAB1223v,21,1160.224132585
V2_RAB1223v,26,1141.180028147
V2_RAB1223v,31,1084.475696500
V2_RAB1223v,36,1016.608034584
V2_RAB1223v,41,949.896847596
V2_RAB1223v,46,886.887943776
V2_RAB1223v,51,827.225351788
V2_RAB1223v,56,770.980569704
V2_RAB1223v,61,718.984174409
V2_RAB1223v,66,672.156724707
V2_RAB1223v,71,630.991890704
V2_RAB1223v,76,595.439162982
V2_RAB1223v,81,565.036837921
V2_RAB1223v,86,539.110470584
V2_RAB1223v,91,516.931774779
V2_RAB1223v,96,497.812306193
V2_RAB1223v,101,481.144725293
V2_RAB1223v,106,466.412848475
V2_RAB1223v,111,453.187504796
V2_RAB1223v,116,441.117341388
V3_RAB936v,1,262.606027532
V3_RAB936v,6,751.446715004
V3_RAB936v,11,858.284648808
V3_RAB936v,16,993.333773807
V3_RAB936v,21,1044.480427081
V3_RAB936v,26,1014.309053793
V3_RAB936v,31,943.077982184
V3_RAB936v,36,860.120565641
V3_RAB936v,41,777.742794767
V3_RAB936v,46,700.006344770
V3_RAB936v,51,628.599435831
V3_RAB936v,56,564.668182962
V3_RAB936v,61,508.984036251
V3_RAB936v,66,461.766175595
V3_RAB936v,71,422.621118831
V3_RAB936v,76,390.668398558
V3_RAB936v,81,364.768500483
V3_RAB936v,86,343.746536870
V3_RAB936v,91,326.547715611
V3_RAB936v,96,312.310277686
V3_RAB936v,101,300.375155780
V3_RAB936v,106,290.260017626
V3_RAB936v,111,281.620048463
V3_RAB936v,116,274.209706932
V4_RAB938v,1,286.055054525
V4_RAB938v,6,904.189592937
V4_RAB938v,11,981.784563577
V4_RAB938v,16,1081.635938133
V4_RAB938v,21,1135.625937300
V4_RAB938v,26,1105.027723176
V4_RAB938v,31,1015.550790946
V4_RAB938v,36,904.408870092
V4_RAB938v,41,796.939213334
V4_RAB938v,46,704.562798105
V4_RAB938v,51,629.721000108
V4_RAB938v,56,570.434842304
V4_RAB938v,61,523.219934389
V4_RAB938v,66,484.666596604
V4_RAB938v,71,452.085845965
V4_RAB938v,76,423.603373704
V4_RAB938v,81,398.013783582
V4_RAB938v,86,374.582350725
V4_RAB938v,91,352.875893301
V4_RAB938v,96,332.642500455
V4_RAB938v,101,313.734011168
V4_RAB938v,106,296.059679132
V4_RAB938v,111,279.559255802
V4_RAB938v,116,264.187634630
V5_RAB1321v,1,286.954270900
V5_RAB1321v,6,841.220208312
V5_RAB1321v,11,1006.359210275
V5_RAB1321v,16,1134.017577963
V5_RAB1321v,21,1256.637307607
V5_RAB1321v,26,1331.873678858
V5_RAB1321v,31,1344.177296539
V5_RAB1321v,36,1306.560202240
V5_RAB1321v,41,1238.957308754
V5_RAB1321v,46,1157.076718661
V5_RAB1321v,51,1070.868762648
V5_RAB1321v,56,986.093089915
V5_RAB1321v,61,905.992020426
V5_RAB1321v,66,832.372111075
V5_RAB1321v,71,766.181835622
V5_RAB1321v,76,707.793198918
V5_RAB1321v,81,657.143962449
V5_RAB1321v,86,613.833298154
V5_RAB1321v,91,577.210871906
V5_RAB1321v,96,546.470622982
V5_RAB1321v,101,520.738239884
V5_RAB1321v,106,499.145323181
V5_RAB1321v,111,480.883238937
V5_RAB1321v,116,465.235669391
V6_RAB607v,1,378.903285182
V6_RAB607v,6,1242.560111553
V6_RAB607v,11,1344.434128704
V6_RAB607v,16,1350.741352748
V6_RAB607v,21,1441.741620765
V6_RAB607v,26,1530.647239476
V6_RAB607v,31,1562.963668971
V6_RAB607v,36,1537.457751777
V6_RAB607v,41,1470.856157109
V6_RAB607v,46,1380.918426818
V6_RAB607v,51,1281.230334023
V6_RAB607v,56,1180.656610412
V6_RAB607v,61,1084.372025438
V6_RAB607v,66,995.151849674
V6_RAB607v,71,914.363611944
V6_RAB607v,76,842.552973662
V6_RAB607v,81,779.732269145
V6_RAB607v,86,725.522638573
V6_RAB607v,91,679.249289415
V6_RAB607v,96,640.037322062
V6_RAB607v,101,606.909038889
V6_RAB607v,106,578.875683990
V6_RAB607v,111,555.008920191
V6_RAB607v,116,534.487528073
V7_RAB657v,1,245.968169855
V7_RAB657v,6,928.370017417
V7_RAB657v,11,1288.976258019
V7_RAB657v,16,1385.395457199
V7_RAB657v,21,1408.474017035
V7_RAB657v,26,1435.835875902
V7_RAB657v,31,1450.096319044
V7_RAB657v,36,1435.713352965
V7_RAB657v,41,1395.685669413
V7_RAB657v,46,1339.735425486
V7_RAB657v,51,1277.653215557
V7_RAB657v,56,1217.271813967
V7_RAB657v,61,1163.875323131
V7_RAB657v,66,1120.082710024
V7_RAB657v,71,1086.158109255
V7_RAB657v,76,1060.703123265
V7_RAB657v,81,1041.495210606
V7_RAB657v,86,1026.201138163
V7_RAB657v,91,1012.820305465
V7_RAB657v,96,999.865610568
V7_RAB657v,101,986.364747480
V7_RAB657v,106,971.775141453
V7_RAB657v,111,955.873412316
V7_RAB657v,116,938.653047104
V8_RAB955v,1,271.560539064
V8_RAB955v,6,887.031479094
V8_RAB955v,11,1009.231276639
V8_RAB955v,16,1020.478188597
V8_RAB955v,21,1056.695151207
V8_RAB955v,26,1125.519292740
V8_RAB955v,31,1190.091080057
V8_RAB955v,36,1231.128801833
V8_RAB955v,41,1242.707569025
V8_RAB955v,46,1225.996443951
V8_RAB955v,51,1186.199158504
V8_RAB955v,56,1130.095537404
V8_RAB955v,61,1064.497726524
V8_RAB955v,66,995.469542316
V8_RAB955v,71,927.932584075
V8_RAB955v,76,865.473600840
V8_RAB955v,81,810.307410614
V8_RAB955v,86,763.382442617
V8_RAB955v,91,724.606929230
V8_RAB955v,96,693.155127871
V8_RAB955v,101,667.792284571
V8_RAB955v,106,647.159395283
V8_RAB955v,111,629.976905293
V8_RAB955v,116,615.158986550
V9_RAB584v,1,216.279439438
V9_RAB584v,6,766.958124893
V9_RAB584v,11,951.426491176
V9_RAB584v,16,1034.391322847
V9_RAB584v,21,1107.727253547
V9_RAB584v,26,1188.789119112
V9_RAB584v,31,1271.441354000
V9_RAB584v,36,1344.495044711
V9_RAB584v,41,1397.031494113
V9_RAB584v,46,1421.616332548
V9_RAB584v,51,1416.393541337
V9_RAB584v,56,1384.299281896
V9_RAB584v,61,1331.021980350
V9_RAB584v,66,1263.190916647
V9_RAB584v,71,1187.219098729
V9_RAB584v,76,1108.694505574
V9_RAB584v,81,1032.112806283
V9_RAB584v,86,960.798825420
V9_RAB584v,91,896.930125179
V9_RAB584v,96,841.629406822
V9_RAB584v,101,795.112425655
V9_RAB584v,106,756.885768783
V9_RAB584v,111,725.974944298
V9_RAB584v,116,701.153180201
